k,type,score,label
2,Kmeans,0.585492,1
2,Kmeans,0.550383,1
2,Kmeans,0.467115,1
2,Kmeans,0.512502,1
2,Kmeans,0.550694,1
2,Kmeans,0.567773,1
2,Kmeans,0.31985,1
2,Kmeans,0.430632,1
2,Kmeans,0.439102,1
2,Kmeans,0.573927,1
2,Kmeans,0.592462,1
2,Kmeans,0.571871,1
2,Kmeans,0.550404,1
2,Kmeans,0.628068,1
2,Kmeans,0.582286,1
2,Kmeans,0.46709,1
2,Kmeans,0.600231,1
2,Kmeans,0.364588,1
2,Kmeans,0.172117,1
2,Kmeans,0.584094,1
2,Kmeans,0.212923,1
2,Kmeans,0.430641,1
2,Kmeans,0.527995,1
2,Kmeans,0.084583,0
2,Kmeans,0.462469,1
2,Kmeans,0.39548,1
2,Kmeans,0.575461,1
2,Kmeans,0.508649,1
2,Kmeans,0.509456,1
2,Kmeans,0.306154,1
2,Kmeans,0.382968,1
2,Kmeans,0.511705,1
2,Kmeans,0.492913,1
2,Kmeans,0.57246,1
2,Kmeans,0.573816,1
2,Kmeans,0.193335,0
2,Kmeans,0.296682,1
2,Kmeans,0.595784,1
2,Kmeans,0.558106,1
2,Kmeans,0.57988,1
2,Kmeans,0.613929,1
2,Kmeans,0.585458,1
2,Kmeans,0.371772,1
2,Kmeans,0.583522,1
2,Kmeans,0.567933,1
2,Kmeans,0.549189,1
2,Kmeans,0.538074,1
2,Kmeans,0.084672,0
2,Kmeans,0.552486,1
2,Kmeans,0.496004,1
2,Kmeans,0.539086,1
2,Kmeans,0.430892,1
2,Kmeans,0.286066,1
2,Kmeans,0.355274,1
2,Kmeans,0.507509,1
2,Kmeans,0.287068,1
2,Kmeans,0.423006,1
2,Kmeans,0.263589,1
2,Kmeans,0.50261,1
2,Kmeans,0.543649,1
2,Kmeans,0.283409,1
2,Kmeans,0.598306,1
2,Kmeans,0.572757,1
2,Kmeans,0.517915,1
2,Kmeans,0.377114,1
2,Kmeans,0.568587,1
2,Kmeans,0.49948,1
2,Kmeans,0.61474,1
2,Kmeans,0.331477,1
2,Kmeans,0.572744,1
2,Kmeans,0.623179,1
2,Kmeans,0.501366,1
2,Kmeans,0.39775,1
2,Kmeans,0.550932,1
2,Kmeans,0.585368,1
2,Kmeans,0.542066,1
2,Kmeans,0.468743,1
2,Kmeans,0.2683,1
2,Kmeans,0.56506,1
2,Kmeans,0.628053,1
2,Kmeans,0.575783,1
2,Kmeans,0.575537,1
2,Kmeans,0.385387,1
2,Kmeans,0.465687,1
2,Kmeans,0.526267,1
2,Kmeans,0.430244,1
2,Kmeans,0.574197,1
2,Kmeans,0.341328,1
2,Kmeans,0.584972,1
2,Kmeans,0.270094,1
2,Kmeans,0.611169,1
2,Kmeans,0.560287,1
2,Kmeans,0.593945,1
2,Kmeans,0.579014,1
2,Kmeans,0.191354,1
2,Kmeans,0.590567,1
2,Kmeans,0.577496,1
2,Kmeans,0.575826,1
2,Kmeans,0.555163,1
2,Kmeans,0.584217,1
2,Kmeans,0.36449,1
2,Kmeans,0.461696,1
2,Kmeans,0.616835,1
2,Kmeans,0.579808,1
2,Kmeans,0.575134,1
2,Kmeans,0.453465,1
2,Kmeans,0.572973,1
2,Kmeans,0.567238,1
2,Kmeans,0.476001,1
2,Kmeans,0.564182,1
2,Kmeans,0.43255,1
2,Kmeans,0.550697,1
2,Kmeans,0.564027,1
2,Kmeans,0.218868,1
2,Kmeans,0.580737,1
2,Kmeans,0.565873,1
2,Kmeans,0.548309,1
2,Kmeans,0.614405,1
2,Kmeans,0.583479,1
2,Kmeans,0.51252,1
2,Kmeans,0.568033,1
2,Kmeans,0.486686,1
2,Kmeans,0.565898,1
2,Kmeans,0.17763,1
2,Kmeans,0.396342,1
2,Kmeans,0.567301,1
2,Kmeans,0.586913,1
2,Kmeans,0.611365,1
2,Kmeans,0.13323,0
2,Kmeans,0.538447,1
2,Kmeans,0.594303,1
2,Kmeans,0.151348,1
2,Kmeans,0.518138,1
2,Kmeans,0.414237,1
2,Kmeans,0.441809,1
2,Kmeans,0.566322,1
2,Kmeans,0.545883,1
2,Kmeans,0.563179,1
2,Kmeans,0.222855,1
2,Kmeans,0.191706,1
2,Kmeans,0.51769,1
2,Kmeans,0.320329,1
2,Kmeans,0.561753,1
2,Kmeans,0.579638,1
2,Kmeans,0.601633,1
2,Kmeans,0.609585,1
2,Kmeans,0.60464,1
2,Kmeans,0.61203,1
2,Kmeans,0.137734,0
2,Kmeans,0.365294,1
2,Kmeans,0.559702,1
2,Kmeans,0.430074,1
2,Kmeans,0.557261,1
2,Kmeans,0.587278,1
2,Kmeans,-0.205986,0
2,Kmeans,0.472348,1
2,Kmeans,0.544592,1
2,Kmeans,0.534988,1
2,Kmeans,0.554501,1
2,Kmeans,0.556176,1
2,Kmeans,0.475277,1
2,Kmeans,0.400683,1
2,Kmeans,0.575617,1
2,Kmeans,0.59298,1
2,Kmeans,0.188324,1
2,Kmeans,0.361091,1
2,Kmeans,0.557261,1
2,Kmeans,0.567739,1
2,Kmeans,0.616601,1
2,Kmeans,0.555198,1
2,Kmeans,0.396856,1
2,Kmeans,0.576079,1
2,Kmeans,0.597614,1
2,Kmeans,0.428234,1
2,Kmeans,0.60764,1
2,Kmeans,0.604175,1
2,Kmeans,0.427381,1
2,Kmeans,0.515553,1
2,Kmeans,0.548176,1
2,Kmeans,0.626923,1
2,Kmeans,0.514689,1
2,Kmeans,0.582772,1
2,Kmeans,0.569037,1
2,Kmeans,0.571128,1
2,Kmeans,0.612712,1
2,Kmeans,0.543902,1
2,Kmeans,0.458774,1
2,Kmeans,0.605792,1
2,Kmeans,0.570818,1
2,Kmeans,0.068472,1
2,Kmeans,0.529413,1
2,Kmeans,0.623961,1
2,Kmeans,0.519128,1
2,Kmeans,0.474437,1
2,Kmeans,0.481556,1
2,Kmeans,0.072221,0
2,Kmeans,0.119901,1
2,Kmeans,0.557779,1
2,Kmeans,0.580003,1
2,Kmeans,0.301366,1
2,Kmeans,0.513925,1
2,Kmeans,0.498262,1
2,Kmeans,0.583947,1
2,Kmeans,0.613816,1
2,Kmeans,0.489461,1
2,Kmeans,0.479464,1
2,Kmeans,0.552829,1
2,Kmeans,0.574237,1
2,Kmeans,0.565745,1
2,Kmeans,0.404379,1
2,Kmeans,0.551416,1
2,Kmeans,0.326223,1
2,Kmeans,0.534557,1
2,Kmeans,0.480978,1
2,Kmeans,0.539073,1
2,Kmeans,0.531986,1
2,Kmeans,0.610059,1
2,Kmeans,0.597319,1
2,Kmeans,0.544142,1
2,Kmeans,0.618237,1
2,Kmeans,0.425072,1
2,Kmeans,0.474165,1
2,Kmeans,0.547942,1
2,Kmeans,0.487107,1
2,Kmeans,0.593768,1
2,Kmeans,0.530771,1
2,Kmeans,0.620097,1
2,Kmeans,0.29782,1
2,Kmeans,0.582895,1
2,Kmeans,0.515071,1
2,Kmeans,0.519843,1
2,Kmeans,0.479464,1
2,Kmeans,0.603135,1
2,Kmeans,0.244616,1
2,Kmeans,0.613325,1
2,Kmeans,0.584644,1
2,Kmeans,0.507065,1
2,Kmeans,0.563451,1
2,Kmeans,0.075214,0
2,Kmeans,0.575935,1
2,Kmeans,0.549522,1
2,Kmeans,0.531926,1
2,Kmeans,0.574569,1
2,Kmeans,0.593137,1
2,Kmeans,0.593361,1
2,Kmeans,0.553052,1
2,Kmeans,0.174614,1
2,Kmeans,0.459351,1
2,Kmeans,0.462507,1
2,Kmeans,0.579713,1
2,Kmeans,0.564147,1
2,Kmeans,0.5439,1
2,Kmeans,0.374177,1
2,Kmeans,0.53627,1
2,Kmeans,0.557186,1
2,Kmeans,0.606262,1
2,Kmeans,0.497503,1
2,Kmeans,0.36712,1
2,Kmeans,0.580867,1
2,Kmeans,0.38047,1
2,Kmeans,0.470718,1
2,Kmeans,0.557005,1
2,Kmeans,0.289434,1
2,Kmeans,0.592678,1
2,Kmeans,0.548583,1
2,Kmeans,0.318845,1
2,Kmeans,0.379348,1
2,Kmeans,0.606849,1
2,Kmeans,0.601418,1
2,Kmeans,0.567051,1
2,Kmeans,0.573859,1
2,Kmeans,0.205655,1
2,Kmeans,0.559397,1
2,Kmeans,0.611929,1
2,Kmeans,0.556923,1
2,Kmeans,0.616049,1
2,Kmeans,0.610499,1
2,Kmeans,0.614455,1
2,Kmeans,0.568761,1
2,Kmeans,0.148819,1
2,Kmeans,0.498842,1
2,Kmeans,0.438032,1
2,Kmeans,0.54836,1
2,Kmeans,0.404268,1
2,Kmeans,0.508649,1
2,Kmeans,0.361366,1
2,Kmeans,0.425442,1
2,Kmeans,0.405169,1
2,Kmeans,0.467804,1
2,Kmeans,0.542471,1
2,Kmeans,0.504003,1
2,Kmeans,0.582399,1
2,Kmeans,0.241479,1
2,Kmeans,0.469003,1
2,Kmeans,0.566335,1
2,Kmeans,0.278687,1
2,Kmeans,0.289517,1
2,Kmeans,0.38985,1
2,Kmeans,0.291439,1
2,Kmeans,0.269074,1
2,Kmeans,0.433774,1
2,Kmeans,0.526696,1
2,Kmeans,0.530287,1
2,Kmeans,0.494603,1
2,Kmeans,0.609678,1
2,Kmeans,0.367706,1
2,Kmeans,0.081943,0
2,Kmeans,0.51098,1
2,Kmeans,0.324444,1
2,Kmeans,0.56902,1
2,Kmeans,0.610235,1
2,Kmeans,0.580803,1
2,Kmeans,0.504769,1
2,Kmeans,0.269423,1
2,Kmeans,0.526588,1
2,Kmeans,0.550569,1
2,Kmeans,0.546058,1
2,Kmeans,0.536311,1
2,Kmeans,0.466436,1
2,Kmeans,0.531166,1
2,Kmeans,0.597334,1
2,Kmeans,0.604172,1
2,Kmeans,0.409056,1
2,Kmeans,0.524424,1
2,Kmeans,0.449165,1
2,Kmeans,0.50688,1
2,Kmeans,0.550246,1
2,Kmeans,0.556859,1
2,Kmeans,0.175086,1
2,Kmeans,0.561801,1
2,Kmeans,0.461194,1
2,Kmeans,0.559277,1
2,Kmeans,0.534402,1
2,Kmeans,0.199908,1
2,Kmeans,0.616176,1
2,Kmeans,0.51497,1
2,Kmeans,0.544503,1
2,Kmeans,0.517827,1
2,Kmeans,0.289413,1
2,Kmeans,0.605858,1
2,Kmeans,0.430798,1
2,Kmeans,0.588452,1
2,Kmeans,0.211615,1
2,Kmeans,0.615429,1
2,Kmeans,0.593757,1
2,Kmeans,0.202986,1
2,Kmeans,0.153919,1
2,Kmeans,0.576311,1
2,Kmeans,0.219495,0
2,Kmeans,0.480796,1
2,Kmeans,0.618489,1
2,Kmeans,0.319528,1
2,Kmeans,0.482618,1
2,Kmeans,0.414032,1
2,Kmeans,0.215695,0
2,Kmeans,0.564781,1
2,Kmeans,0.575747,1
2,Kmeans,0.582599,1
2,Kmeans,0.261051,1
2,Kmeans,0.517856,1
2,Kmeans,0.618519,1
2,Kmeans,0.390978,1
2,Kmeans,0.289747,1
2,Kmeans,0.59182,1
2,Kmeans,0.554119,1
2,Kmeans,0.326865,1
2,Kmeans,0.620424,1
2,Kmeans,0.619536,1
2,Kmeans,0.612156,1
2,Kmeans,0.523992,1
2,Kmeans,0.612538,1
2,Kmeans,0.586785,1
2,Kmeans,0.361318,1
2,Kmeans,0.320021,1
2,Kmeans,0.600987,1
2,Kmeans,0.385263,1
2,Kmeans,0.30452,1
2,Kmeans,0.562513,1
2,Kmeans,0.47926,1
2,Kmeans,0.536077,1
2,Kmeans,0.547189,1
2,Kmeans,0.571164,1
2,Kmeans,0.619032,1
2,Kmeans,0.583838,1
2,Kmeans,0.54903,1
2,Kmeans,0.619544,1
2,Kmeans,0.526551,1
2,Kmeans,0.516512,1
2,Kmeans,0.618754,1
2,Kmeans,0.617641,1
2,Kmeans,0.539972,1
2,Kmeans,0.617577,1
2,Kmeans,0.615306,1
2,Kmeans,0.594193,1
2,Kmeans,0.296021,1
2,Kmeans,0.601377,1
2,Kmeans,0.565191,1
2,Kmeans,0.565135,1
2,Kmeans,-0.038455,0
2,Kmeans,0.600892,1
2,Kmeans,0.467705,1
2,Kmeans,0.51897,1
2,Kmeans,0.133487,0
2,Kmeans,0.605659,1
2,Kmeans,0.384293,1
2,Kmeans,0.530637,1
2,Kmeans,0.546556,1
2,Kmeans,0.515071,1
2,Kmeans,0.611812,1
2,Kmeans,0.174891,1
2,Kmeans,0.261819,1
2,Kmeans,0.211773,1
2,Kmeans,0.28151,0
2,Kmeans,0.610781,1
2,Kmeans,0.393209,1
2,Kmeans,0.576161,1
2,Kmeans,0.522189,1
2,Kmeans,0.607533,1
2,Kmeans,0.485045,1
2,Kmeans,0.574497,1
2,Kmeans,0.49706,1
2,Kmeans,0.597653,1
2,Kmeans,0.502982,1
2,Kmeans,0.481618,1
2,Kmeans,0.545591,1
2,Kmeans,0.525345,1
2,Kmeans,0.546668,1
2,Kmeans,0.466841,1
2,Kmeans,0.599338,1
2,Kmeans,0.548852,1
2,Kmeans,0.524268,1
2,Kmeans,0.576631,1
2,Kmeans,0.573676,1
2,Kmeans,0.575034,1
2,Kmeans,0.563821,1
2,Kmeans,0.341634,1
2,Kmeans,0.616504,1
2,Kmeans,0.138295,0
2,Kmeans,0.243411,1
2,Kmeans,0.616189,1
2,Kmeans,0.598052,1
2,Kmeans,0.500043,1
2,Kmeans,0.592441,1
2,Kmeans,0.577291,1
2,Kmeans,0.20587,1
2,Kmeans,0.518209,1
2,Kmeans,0.61504,1
2,Kmeans,0.546367,1
2,Kmeans,0.251656,1
2,Kmeans,0.565145,1
2,Kmeans,0.537234,1
2,Kmeans,0.586346,1
2,Kmeans,0.529077,1
2,Kmeans,0.557966,1
2,Kmeans,0.151833,1
2,Kmeans,0.479129,1
2,Kmeans,0.584513,1
2,Kmeans,0.621234,1
2,Kmeans,0.167244,0
2,Kmeans,0.387483,1
2,Kmeans,0.579979,1
2,Kmeans,0.257095,1
2,Kmeans,0.592692,1
2,Kmeans,0.556304,1
2,Kmeans,0.580742,1
2,Kmeans,0.605217,1
2,Kmeans,0.149807,0
2,Kmeans,0.290145,1
2,Kmeans,0.602327,1
2,Kmeans,0.586495,1
2,Kmeans,0.605293,1
2,Kmeans,0.422575,1
2,Kmeans,0.561467,1
2,Kmeans,0.606702,1
2,Kmeans,0.566609,1
2,Kmeans,0.121652,0
2,Kmeans,0.326625,1
2,Kmeans,0.477885,1
2,Kmeans,0.562554,1
2,Kmeans,0.44718,1
2,Kmeans,0.570665,1
2,Kmeans,0.581432,1
2,Kmeans,0.128612,1
2,Kmeans,0.605361,1
2,Kmeans,0.191091,1
2,Kmeans,0.244138,1
2,Kmeans,0.51815,1
2,Kmeans,0.491109,1
2,Kmeans,0.619445,1
2,Kmeans,0.286871,0
2,Kmeans,0.593224,1
2,Kmeans,0.598343,1
2,Kmeans,0.474434,1
2,Kmeans,0.344368,1
2,Kmeans,0.341261,1
2,Kmeans,0.571463,1
2,Kmeans,0.588526,1
2,Kmeans,0.60225,1
2,Kmeans,0.288495,1
2,Kmeans,0.607753,1
2,Kmeans,0.525336,1
2,Kmeans,0.513729,1
2,Kmeans,0.52319,1
2,Kmeans,0.624751,1
2,Kmeans,0.546029,1
2,Kmeans,0.560926,1
2,Kmeans,0.470068,1
2,Kmeans,0.525068,1
2,Kmeans,0.554676,1
2,Kmeans,0.209598,1
2,Kmeans,0.425627,1
2,Kmeans,0.41003,1
2,Kmeans,0.543282,1
2,Kmeans,0.59324,1
2,Kmeans,0.473526,1
2,Kmeans,0.564618,1
2,Kmeans,0.531926,1
2,Kmeans,0.596062,1
2,Kmeans,0.496806,1
2,Kmeans,0.382381,1
2,Kmeans,0.581395,1
2,Kmeans,0.531424,1
2,Kmeans,0.427255,1
2,Kmeans,0.572009,1
2,Kmeans,0.50985,1
2,Kmeans,0.57041,1
2,Kmeans,0.587157,1
2,Kmeans,0.524809,1
2,Kmeans,0.591356,1
2,Kmeans,0.584333,1
2,Kmeans,0.623815,1
2,Kmeans,0.593024,1
2,Kmeans,0.56539,1
2,Kmeans,0.608905,1
2,Kmeans,0.276316,1
2,Kmeans,0.536896,1
2,Kmeans,0.469468,1
2,Kmeans,0.54541,1
2,Kmeans,0.615429,1
2,Kmeans,0.621234,1
2,Kmeans,0.559649,1
2,Kmeans,0.525904,1
2,Kmeans,0.485577,1
2,Kmeans,0.572043,1
2,Kmeans,0.244883,1
2,Kmeans,0.608881,1
2,Kmeans,0.205251,0
2,Kmeans,0.320125,1
2,Kmeans,0.521205,1
2,Kmeans,0.485213,1
2,Kmeans,0.614812,1
2,Kmeans,0.536022,1
2,Kmeans,0.134437,0
2,Kmeans,0.543785,1
2,Kmeans,0.563086,1
2,Kmeans,0.215695,0
2,Kmeans,0.585921,1
2,Kmeans,0.554386,1
2,Kmeans,0.514892,1
2,Kmeans,0.563179,1
2,Kmeans,0.557216,1
2,Kmeans,0.185244,1
2,Kmeans,0.576142,1
2,Kmeans,0.596987,1
2,Kmeans,0.508771,1
2,Kmeans,0.244664,1
2,Kmeans,0.626737,1
2,Kmeans,0.464674,1
2,Kmeans,0.624509,1
2,Kmeans,0.249,1
2,Kmeans,0.101808,0
2,Kmeans,0.529413,1
2,Kmeans,0.180924,1
2,Kmeans,0.485492,1
2,Kmeans,0.59182,1
2,Kmeans,0.507419,1
2,Kmeans,0.56484,1
2,Kmeans,0.579543,1
2,Kmeans,0.609133,1
2,Kmeans,0.482035,1
2,Kmeans,0.597189,1
2,Kmeans,0.57447,1
2,Kmeans,0.590176,1
2,Kmeans,0.601632,1
2,Kmeans,0.566702,1
2,Kmeans,0.513404,1
2,Kmeans,0.519058,1
2,Kmeans,0.206739,1
2,Kmeans,0.569663,1
2,Kmeans,0.594741,1
2,Kmeans,0.594828,1
2,Kmeans,0.51417,1
2,Kmeans,0.55064,1
2,Kmeans,0.561368,1
2,Kmeans,0.596978,1
2,Kmeans,0.568655,1
2,Kmeans,0.42145,1
2,Kmeans,0.548119,1
2,Kmeans,0.580391,1
2,Kmeans,0.567861,1
2,Kmeans,0.548962,1
2,Kmeans,0.381057,1
2,Kmeans,0.556223,1
2,Kmeans,0.473976,1
2,Kmeans,0.552231,1
2,Kmeans,0.50273,1
2,Kmeans,0.538562,1
2,Kmeans,0.615373,1
2,Kmeans,0.55667,1
2,Kmeans,0.50415,1
2,Kmeans,0.598747,1
2,Kmeans,0.571359,1
2,Kmeans,0.355947,1
2,Kmeans,0.354823,1
2,Kmeans,0.559299,1
2,Kmeans,0.426948,1
2,Kmeans,0.155411,0
2,Kmeans,0.289517,1
2,Kmeans,0.475848,1
2,Kmeans,0.568531,1
2,Kmeans,0.552605,1
2,Kmeans,0.6127,1
2,Kmeans,0.592462,1
2,Kmeans,0.476383,1
2,Kmeans,0.576969,1
2,Kmeans,0.525741,1
2,Kmeans,0.46472,1
2,Kmeans,0.484377,1
2,Kmeans,0.613148,1
2,Kmeans,0.50409,1
2,Kmeans,0.603456,1
2,Kmeans,0.304445,1
2,Kmeans,0.563713,1
2,Kmeans,0.41558,1
2,Kmeans,0.569695,1
2,Kmeans,0.612032,1
2,Kmeans,0.54719,1
2,Kmeans,0.532422,1
2,Kmeans,0.568896,1
2,Kmeans,0.570515,1
2,Kmeans,0.591073,1
2,Kmeans,0.144645,0
2,Kmeans,0.509325,1
2,Kmeans,0.201565,1
2,Kmeans,0.532234,1
2,Kmeans,0.37753,1
2,Kmeans,0.555003,1
2,Kmeans,0.564397,1
2,Kmeans,0.586075,1
2,Kmeans,0.549035,1
2,Kmeans,0.455693,1
2,Kmeans,0.375436,1
2,Kmeans,0.578303,1
2,Kmeans,0.614713,1
2,Kmeans,0.352622,1
2,Kmeans,0.581326,1
2,Kmeans,0.432722,1
2,Kmeans,0.602331,1
2,Kmeans,0.587282,1
2,Kmeans,0.484953,1
2,Kmeans,0.534904,1
2,Kmeans,0.476834,1
2,Kmeans,0.591401,1
2,Kmeans,0.601612,1
2,Kmeans,0.130127,0
2,Kmeans,0.506072,1
2,Kmeans,0.605088,1
2,Kmeans,0.53747,1
2,Kmeans,0.570818,1
2,Kmeans,0.568627,1
2,Kmeans,0.545788,1
2,Kmeans,0.116384,1
2,Kmeans,0.605368,1
2,Kmeans,0.536116,1
2,Kmeans,0.304386,1
2,Kmeans,0.585046,1
2,Kmeans,0.536822,1
2,Kmeans,0.341091,1
2,Kmeans,0.587453,1
2,Kmeans,0.618982,1
2,Kmeans,0.577198,1
2,Kmeans,0.526035,1
2,Kmeans,0.55023,1
2,Kmeans,0.602642,1
2,Kmeans,0.612538,1
2,Kmeans,0.462031,1
2,Kmeans,0.259882,1
2,Kmeans,0.562431,1
2,Kmeans,0.346566,1
2,Kmeans,0.205337,1
2,Kmeans,0.379313,1
2,Kmeans,0.151577,0
2,Kmeans,0.615251,1
2,Kmeans,0.505397,1
2,Kmeans,0.5979,1
2,Kmeans,0.565053,1
2,Kmeans,0.598467,1
2,Kmeans,0.556541,1
2,Kmeans,0.585004,1
2,Kmeans,0.528959,1
2,Kmeans,0.457118,1
2,Kmeans,0.552574,1
2,Kmeans,0.571459,1
2,Kmeans,0.503102,1
2,Kmeans,0.600214,1
2,Kmeans,0.623071,1
2,Kmeans,0.130831,0
2,Kmeans,0.355447,1
2,Kmeans,0.519941,1
2,Kmeans,0.271843,1
2,Kmeans,0.496001,1
2,Kmeans,0.496822,1
2,Kmeans,0.200349,1
2,Kmeans,0.551979,1
2,Kmeans,0.464286,1
2,Kmeans,0.516308,1
2,Kmeans,0.576646,1
2,Kmeans,0.544453,1
2,Kmeans,0.587683,1
2,Kmeans,0.554445,1
2,Kmeans,0.507564,1
2,Kmeans,0.440198,1
2,Kmeans,0.426138,1
2,Kmeans,0.370799,1
2,Kmeans,0.555823,1
2,Kmeans,0.603003,1
2,Kmeans,-0.024714,0
2,Kmeans,0.005235,0
2,Kmeans,0.624133,1
2,Kmeans,0.583003,1
2,Kmeans,0.582924,1
2,Kmeans,0.593991,1
2,Kmeans,0.592583,1
2,Kmeans,0.350456,1
2,Kmeans,0.536084,1
2,Kmeans,0.227194,1
2,Kmeans,0.599059,1
2,Kmeans,0.590586,1
2,Kmeans,0.476104,1
2,Kmeans,0.555295,1
2,Kmeans,0.563128,1
2,Kmeans,0.41558,1
2,Kmeans,0.448904,1
2,Kmeans,0.581142,1
2,Kmeans,0.57007,1
2,Kmeans,0.608225,1
2,Kmeans,0.548309,1
2,Kmeans,0.56206,1
2,Kmeans,0.443384,1
2,Kmeans,0.507721,1
2,Kmeans,0.559729,1
2,Kmeans,0.572247,1
2,Kmeans,0.592067,1
2,Kmeans,0.323566,1
2,Kmeans,0.434207,1
2,Kmeans,0.557157,1
2,Kmeans,0.554806,1
2,Kmeans,0.593889,1
2,Kmeans,0.504377,1
2,Kmeans,0.494488,1
2,Kmeans,0.580733,1
2,Kmeans,0.6201,1
2,Kmeans,0.577972,1
2,Kmeans,0.594306,1
2,Kmeans,0.572492,1
2,Kmeans,0.594303,1
2,Kmeans,0.317581,1
2,Kmeans,0.564182,1
2,Kmeans,0.28451,1
2,Kmeans,0.239208,1
2,Kmeans,0.369184,1
2,Kmeans,0.384321,1
2,Kmeans,0.59095,1
2,Kmeans,0.501616,1
2,Kmeans,0.526419,1
2,Kmeans,0.394321,1
2,Kmeans,0.55436,1
2,Kmeans,0.524151,1
2,Kmeans,0.514283,1
2,Kmeans,0.576318,1
2,Kmeans,0.090424,0
2,Kmeans,0.323566,1
2,Kmeans,0.393401,1
2,Kmeans,0.533413,1
2,Kmeans,0.368895,1
2,Kmeans,0.560459,1
2,Kmeans,0.581572,1
2,Kmeans,0.255518,1
2,Kmeans,0.507988,1
2,Kmeans,0.604603,1
2,Kmeans,0.521983,1
2,Kmeans,0.566969,1
2,Kmeans,0.513573,1
2,Kmeans,0.616707,1
2,Kmeans,0.423611,1
2,Kmeans,0.566335,1
2,Kmeans,0.390692,1
2,Kmeans,0.307646,1
2,Kmeans,0.515501,1
2,Kmeans,0.521331,1
2,Kmeans,0.592791,1
2,Kmeans,0.480352,1
2,Kmeans,0.610856,1
2,Kmeans,0.366189,1
2,Kmeans,0.569482,1
2,Kmeans,0.495691,1
2,Kmeans,0.578342,1
2,Kmeans,0.075296,0
2,Kmeans,0.51161,1
2,Kmeans,0.606475,1
2,Kmeans,0.565045,1
2,Kmeans,0.278829,1
2,Kmeans,0.551976,1
2,Kmeans,0.560329,1
2,Kmeans,0.297539,1
2,Kmeans,0.332258,1
2,Kmeans,0.342188,1
2,Kmeans,0.29705,1
2,Kmeans,0.366066,1
2,Kmeans,0.551755,1
2,Kmeans,0.468848,1
2,Kmeans,0.350209,1
2,Kmeans,0.419432,1
2,Kmeans,0.584595,1
2,Kmeans,0.185058,1
2,Kmeans,0.623718,1
2,Kmeans,0.360935,1
2,Kmeans,0.223724,1
2,Kmeans,0.622076,1
2,Kmeans,0.575447,1
2,Kmeans,0.56537,1
2,Kmeans,0.509387,1
2,Kmeans,0.591281,1
2,Kmeans,0.573816,1
2,Kmeans,0.186194,1
2,Kmeans,0.555613,1
2,Kmeans,0.369184,1
2,Kmeans,0.266509,1
2,Kmeans,0.542617,1
2,Kmeans,0.501152,1
2,Kmeans,0.522759,1
2,Kmeans,0.327127,1
2,Kmeans,0.121554,0
2,Kmeans,0.58309,1
2,Kmeans,0.599341,1
2,Kmeans,0.585823,1
2,Kmeans,0.502487,1
2,Kmeans,0.577767,1
2,Kmeans,0.394467,1
2,Kmeans,0.429635,1
2,Kmeans,0.510229,1
2,Kmeans,0.598568,1
2,Kmeans,0.252383,1
2,Kmeans,0.512651,1
2,Kmeans,0.488685,1
2,Kmeans,0.498161,1
2,Kmeans,0.235887,1
2,Kmeans,0.590226,1
2,Kmeans,0.529096,1
2,Kmeans,0.542147,1
2,Kmeans,0.616794,1
2,Kmeans,0.426362,1
2,Kmeans,0.427859,1
2,Kmeans,0.618705,1
2,Kmeans,0.594326,1
2,Kmeans,0.626479,1
2,Kmeans,0.457539,1
2,Kmeans,0.572204,1
2,Kmeans,0.517514,1
2,Kmeans,0.554295,1
2,Kmeans,0.439102,1
2,Kmeans,0.272111,1
2,Kmeans,0.404473,1
2,Kmeans,0.521399,1
2,Kmeans,0.309604,1
2,Kmeans,0.470622,1
2,Kmeans,0.395909,1
2,Kmeans,0.623465,1
2,Kmeans,0.517132,1
2,Kmeans,0.567238,1
2,Kmeans,0.405944,1
2,Kmeans,0.390128,1
2,Kmeans,0.4505,1
2,Kmeans,0.547355,1
2,Kmeans,0.520464,1
2,Kmeans,0.599348,1
2,Kmeans,0.465516,1
2,Kmeans,0.349461,1
2,Kmeans,0.624738,1
2,Kmeans,0.365476,1
2,Kmeans,0.584271,1
2,Kmeans,0.577014,1
2,Kmeans,0.427859,1
2,Kmeans,0.397486,1
2,Kmeans,0.350456,1
2,Kmeans,0.440005,1
2,Kmeans,0.620304,1
2,Kmeans,0.568202,1
2,Kmeans,0.317632,1
2,Kmeans,0.508941,1
2,Kmeans,0.619536,1
2,Kmeans,0.609048,1
2,Kmeans,0.527151,1
2,Kmeans,0.59914,1
2,Kmeans,0.574009,1
2,Kmeans,0.337378,1
2,Kmeans,0.594306,1
2,Kmeans,0.545409,1
2,Kmeans,0.591748,1
2,Kmeans,0.581095,1
2,Kmeans,0.194192,1
2,Kmeans,0.314584,1
2,Kmeans,0.468162,1
2,Kmeans,0.589597,1
2,Kmeans,0.1,0
2,Kmeans,0.533967,1
2,Kmeans,0.567827,1
2,Kmeans,0.557529,1
2,Kmeans,0.60136,1
2,Kmeans,0.526782,1
2,Kmeans,0.579606,1
2,Kmeans,0.615471,1
2,Kmeans,0.266509,1
2,Kmeans,0.265104,1
2,Kmeans,0.563776,1
2,Kmeans,0.606212,1
2,Kmeans,0.546132,1
2,Kmeans,0.469687,1
2,Kmeans,0.573567,1
2,Kmeans,0.218511,1
2,Kmeans,0.257906,1
2,Kmeans,0.459403,1
