k,type,score,label
2,Kmeans,0.119143,1
2,Kmeans,0.098676,1
2,Kmeans,0.234362,1
2,Kmeans,0.066598,0
2,Kmeans,0.27728,1
2,Kmeans,0.094526,0
2,Kmeans,0.20834,1
2,Kmeans,0.176341,0
2,Kmeans,0.282782,1
2,Kmeans,0.199465,1
2,Kmeans,0.209797,1
2,Kmeans,0.306074,0
2,Kmeans,0.010089,0
2,Kmeans,0.279748,0
2,Kmeans,0.175357,0
2,Kmeans,0.096405,1
2,Kmeans,0.039191,0
2,Kmeans,0.127855,1
2,Kmeans,0.37434,1
2,Kmeans,0.065047,1
2,Kmeans,0.221236,1
2,Kmeans,0.334595,1
2,Kmeans,0.145576,0
2,Kmeans,0.394643,1
2,Kmeans,0.037314,0
2,Kmeans,0.09051,1
2,Kmeans,0.377515,1
2,Kmeans,0.295911,0
2,Kmeans,0.099147,1
2,Kmeans,0.111918,0
2,Kmeans,0.269606,0
2,Kmeans,0.29805,1
2,Kmeans,0.13786,0
2,Kmeans,0.373026,1
2,Kmeans,0.329421,1
2,Kmeans,0.314207,0
2,Kmeans,0.201905,0
2,Kmeans,0.241988,0
2,Kmeans,0.220338,1
2,Kmeans,0.393275,1
2,Kmeans,0.347307,1
2,Kmeans,0.276887,1
2,Kmeans,0.234346,1
2,Kmeans,0.027502,0
2,Kmeans,-0.035487,0
2,Kmeans,0.255705,1
2,Kmeans,0.32113,0
2,Kmeans,0.154788,0
2,Kmeans,0.272786,1
2,Kmeans,0.082786,1
2,Kmeans,-0.032518,0
2,Kmeans,0.308556,0
2,Kmeans,0.148731,0
2,Kmeans,0.015343,0
2,Kmeans,0.387155,1
2,Kmeans,0.319262,1
2,Kmeans,0.003828,0
2,Kmeans,0.378609,1
2,Kmeans,0.269997,1
2,Kmeans,0.259765,1
2,Kmeans,0.030681,0
2,Kmeans,0.023886,0
2,Kmeans,0.114634,0
2,Kmeans,0.148401,1
2,Kmeans,0.210192,1
2,Kmeans,0.143138,0
2,Kmeans,0.219902,1
2,Kmeans,0.133744,1
2,Kmeans,0.395645,1
2,Kmeans,0.190705,1
2,Kmeans,0.052543,0
2,Kmeans,0.178282,1
2,Kmeans,0.144849,1
2,Kmeans,0.039988,0
2,Kmeans,0.259463,0
2,Kmeans,0.310907,0
2,Kmeans,0.169704,0
2,Kmeans,0.115863,0
2,Kmeans,0.213301,1
2,Kmeans,0.371887,1
2,Kmeans,0.063702,1
2,Kmeans,0.250775,1
2,Kmeans,0.030367,0
2,Kmeans,0.232175,0
2,Kmeans,-0.022404,0
2,Kmeans,0.304927,0
2,Kmeans,0.348606,0
2,Kmeans,0.300936,1
2,Kmeans,0.162265,1
2,Kmeans,0.386919,1
2,Kmeans,0.337381,1
2,Kmeans,0.169547,0
2,Kmeans,0.078088,1
2,Kmeans,0.337276,1
2,Kmeans,0.094231,0
2,Kmeans,0.323488,1
2,Kmeans,0.186584,1
2,Kmeans,0.081068,0
2,Kmeans,0.375497,1
2,Kmeans,0.131465,0
2,Kmeans,0.209848,1
2,Kmeans,0.408355,1
2,Kmeans,0.128855,1
2,Kmeans,0.12129,0
2,Kmeans,0.30652,1
2,Kmeans,0.048768,0
2,Kmeans,0.057135,0
2,Kmeans,0.137433,1
2,Kmeans,0.290558,1
2,Kmeans,0.052881,0
2,Kmeans,0.218896,0
2,Kmeans,0.165643,0
2,Kmeans,0.194554,1
2,Kmeans,0.113887,1
2,Kmeans,-0.016141,0
2,Kmeans,0.220226,1
2,Kmeans,0.178325,0
2,Kmeans,0.407979,1
2,Kmeans,0.24938,1
2,Kmeans,0.260263,1
2,Kmeans,0.283149,0
2,Kmeans,0.110573,1
2,Kmeans,0.30383,0
2,Kmeans,0.239284,0
2,Kmeans,0.389447,1
2,Kmeans,0.044744,1
2,Kmeans,0.100999,0
2,Kmeans,0.315003,1
2,Kmeans,0.196194,1
2,Kmeans,0.172717,1
2,Kmeans,0.406791,1
2,Kmeans,0.038515,0
2,Kmeans,0.264725,1
2,Kmeans,0.073132,1
2,Kmeans,0.23388,0
2,Kmeans,0.265558,1
2,Kmeans,0.162081,1
2,Kmeans,0.221905,0
2,Kmeans,0.199845,0
2,Kmeans,0.386338,1
2,Kmeans,0.248611,1
2,Kmeans,0.203302,1
2,Kmeans,0.339154,0
2,Kmeans,-0.006423,0
2,Kmeans,0.141147,1
2,Kmeans,0.343468,1
2,Kmeans,0.047389,1
2,Kmeans,0.118442,0
2,Kmeans,0.215803,1
2,Kmeans,0.212256,0
2,Kmeans,0.256902,1
2,Kmeans,0.043708,1
2,Kmeans,0.253822,1
2,Kmeans,0.121371,0
2,Kmeans,0.24925,1
2,Kmeans,0.177451,0
2,Kmeans,0.001087,0
2,Kmeans,0.127174,1
2,Kmeans,0.285122,1
2,Kmeans,0.194481,1
2,Kmeans,0.407888,1
2,Kmeans,0.144495,1
2,Kmeans,0.112789,1
2,Kmeans,0.025629,0
2,Kmeans,0.237764,0
2,Kmeans,-0.041508,0
2,Kmeans,0.375216,1
2,Kmeans,0.138217,1
2,Kmeans,0.137998,0
2,Kmeans,0.319716,0
2,Kmeans,0.10403,1
2,Kmeans,0.115458,0
2,Kmeans,0.189079,1
2,Kmeans,0.246297,1
2,Kmeans,0.240421,0
2,Kmeans,0.347292,1
2,Kmeans,0.169601,1
2,Kmeans,0.280578,1
2,Kmeans,0.303166,1
2,Kmeans,0.057407,0
2,Kmeans,0.336426,1
2,Kmeans,0.075372,1
2,Kmeans,0.003518,0
2,Kmeans,0.03477,0
2,Kmeans,0.213555,1
2,Kmeans,0.072219,0
2,Kmeans,0.074785,0
2,Kmeans,0.186462,1
2,Kmeans,0.283202,1
2,Kmeans,0.406093,1
2,Kmeans,0.343381,1
2,Kmeans,0.292379,1
2,Kmeans,0.143643,1
2,Kmeans,0.225115,1
2,Kmeans,0.284669,1
2,Kmeans,0.312442,0
2,Kmeans,0.058624,0
2,Kmeans,0.392731,1
2,Kmeans,0.313066,1
2,Kmeans,0.287718,1
2,Kmeans,0.012374,0
2,Kmeans,0.123399,1
2,Kmeans,0.310714,0
2,Kmeans,0.122711,0
2,Kmeans,0.03596,1
2,Kmeans,0.190456,0
2,Kmeans,0.226769,1
2,Kmeans,0.074306,0
2,Kmeans,0.208699,0
2,Kmeans,0.35598,1
2,Kmeans,0.379596,1
2,Kmeans,0.246685,1
2,Kmeans,0.19714,1
2,Kmeans,0.109625,0
2,Kmeans,0.254786,1
2,Kmeans,0.27862,1
2,Kmeans,0.347777,1
2,Kmeans,0.066075,0
2,Kmeans,0.263028,1
2,Kmeans,0.093464,1
2,Kmeans,0.054966,1
2,Kmeans,0.2011,0
2,Kmeans,0.167079,0
2,Kmeans,0.314371,0
2,Kmeans,0.349485,0
2,Kmeans,0.194096,1
2,Kmeans,0.381768,1
2,Kmeans,0.126415,1
2,Kmeans,0.14751,1
2,Kmeans,0.332507,1
2,Kmeans,0.2218,1
2,Kmeans,0.261907,0
2,Kmeans,0.35332,1
2,Kmeans,0.058395,0
2,Kmeans,0.323811,1
2,Kmeans,0.357349,1
2,Kmeans,0.337361,1
2,Kmeans,0.109573,1
2,Kmeans,0.135981,1
2,Kmeans,0.260776,0
2,Kmeans,0.267239,0
2,Kmeans,0.184817,1
2,Kmeans,0.251964,1
2,Kmeans,0.164637,1
2,Kmeans,0.31104,0
2,Kmeans,0.176507,1
2,Kmeans,0.270692,1
2,Kmeans,0.20388,1
2,Kmeans,0.310863,1
2,Kmeans,0.139882,1
2,Kmeans,0.19566,1
2,Kmeans,0.170596,0
2,Kmeans,0.221751,0
2,Kmeans,0.121578,0
2,Kmeans,0.099805,1
2,Kmeans,-0.023099,0
2,Kmeans,0.231274,0
2,Kmeans,0.306072,1
2,Kmeans,0.140958,1
2,Kmeans,0.23511,0
2,Kmeans,0.079949,0
2,Kmeans,0.17126,0
2,Kmeans,0.162529,1
2,Kmeans,0.323587,0
2,Kmeans,0.114924,0
2,Kmeans,0.066684,1
2,Kmeans,0.172041,0
2,Kmeans,0.235716,1
2,Kmeans,0.268007,1
2,Kmeans,0.054694,1
2,Kmeans,0.270098,0
2,Kmeans,0.202999,0
2,Kmeans,0.160452,1
2,Kmeans,0.187114,1
2,Kmeans,0.210664,0
2,Kmeans,-0.021124,0
2,Kmeans,0.104638,0
2,Kmeans,0.120713,1
2,Kmeans,0.390717,1
2,Kmeans,0.01398,0
2,Kmeans,0.088765,0
2,Kmeans,0.049676,1
2,Kmeans,0.230451,1
2,Kmeans,0.318728,1
2,Kmeans,0.209938,0
2,Kmeans,0.279743,1
2,Kmeans,-0.019634,0
2,Kmeans,0.237166,1
2,Kmeans,0.121954,1
2,Kmeans,0.252834,1
2,Kmeans,0.348388,1
2,Kmeans,0.158586,0
2,Kmeans,0.209547,1
2,Kmeans,0.192908,1
2,Kmeans,0.009552,0
2,Kmeans,0.127862,0
2,Kmeans,0.136968,1
2,Kmeans,0.148137,1
2,Kmeans,0.193749,1
2,Kmeans,0.261742,0
2,Kmeans,0.213503,1
2,Kmeans,0.025447,0
2,Kmeans,0.062132,0
2,Kmeans,0.118567,0
2,Kmeans,0.205144,1
2,Kmeans,0.163203,0
2,Kmeans,0.004105,0
2,Kmeans,0.142301,1
2,Kmeans,0.135237,1
2,Kmeans,0.335166,1
2,Kmeans,0.36578,1
2,Kmeans,0.259655,0
2,Kmeans,0.201104,1
2,Kmeans,0.16456,1
2,Kmeans,0.119284,0
2,Kmeans,0.220453,1
2,Kmeans,0.210937,1
2,Kmeans,0.055582,0
2,Kmeans,0.337495,1
2,Kmeans,0.1177,1
2,Kmeans,0.269197,1
2,Kmeans,0.251085,1
2,Kmeans,0.28741,1
2,Kmeans,0.083152,0
2,Kmeans,0.065864,1
2,Kmeans,0.217748,0
2,Kmeans,0.131625,1
2,Kmeans,-0.009192,0
2,Kmeans,0.110164,1
2,Kmeans,0.410087,1
2,Kmeans,0.333733,0
2,Kmeans,0.388325,1
2,Kmeans,0.173456,0
2,Kmeans,0.321151,1
2,Kmeans,0.352302,1
2,Kmeans,0.106355,0
2,Kmeans,0.170695,1
2,Kmeans,0.342705,1
2,Kmeans,0.047445,0
2,Kmeans,0.008497,0
2,Kmeans,0.131747,0
2,Kmeans,0.145515,0
2,Kmeans,0.148078,0
2,Kmeans,0.2276,1
2,Kmeans,0.299786,1
2,Kmeans,0.340517,0
2,Kmeans,0.297467,0
2,Kmeans,0.144538,0
2,Kmeans,0.31573,1
2,Kmeans,0.388137,1
2,Kmeans,0.322417,1
2,Kmeans,0.342966,0
2,Kmeans,0.120869,0
2,Kmeans,0.331574,1
2,Kmeans,0.143692,1
2,Kmeans,0.24471,1
2,Kmeans,0.120399,0
2,Kmeans,0.095929,0
2,Kmeans,0.326763,1
2,Kmeans,-0.016132,0
2,Kmeans,0.298675,1
2,Kmeans,0.331946,1
2,Kmeans,0.313394,1
2,Kmeans,0.2341,0
2,Kmeans,0.394576,1
2,Kmeans,0.38632,1
2,Kmeans,0.303764,1
2,Kmeans,0.148892,0
2,Kmeans,0.284195,0
2,Kmeans,0.075633,1
2,Kmeans,0.000708,0
2,Kmeans,0.04793,0
2,Kmeans,0.223192,1
2,Kmeans,0.374128,1
2,Kmeans,0.187372,0
2,Kmeans,-0.010091,0
2,Kmeans,0.212328,0
2,Kmeans,0.23234,0
2,Kmeans,0.283096,0
2,Kmeans,0.334292,0
2,Kmeans,0.150584,0
2,Kmeans,0.200265,1
2,Kmeans,0.043507,0
2,Kmeans,-0.039444,0
2,Kmeans,0.425846,1
2,Kmeans,0.170689,0
2,Kmeans,0.193407,1
2,Kmeans,0.236419,1
2,Kmeans,0.250891,0
2,Kmeans,0.289565,0
2,Kmeans,0.182277,1
2,Kmeans,0.061114,1
2,Kmeans,0.005944,0
2,Kmeans,0.227418,1
2,Kmeans,0.370442,1
2,Kmeans,0.099222,0
2,Kmeans,0.271219,1
2,Kmeans,0.251147,0
2,Kmeans,0.032826,0
2,Kmeans,0.014456,0
2,Kmeans,0.242742,0
2,Kmeans,0.142461,0
2,Kmeans,0.384866,1
2,Kmeans,0.12199,0
2,Kmeans,0.12744,1
2,Kmeans,0.256714,1
2,Kmeans,0.252494,1
2,Kmeans,0.265712,0
2,Kmeans,0.145795,0
2,Kmeans,0.264423,0
2,Kmeans,0.138646,1
2,Kmeans,0.113066,1
2,Kmeans,0.177399,1
2,Kmeans,0.191201,0
2,Kmeans,0.267949,0
2,Kmeans,0.039869,0
2,Kmeans,-0.000258,0
2,Kmeans,0.059726,0
2,Kmeans,0.213035,1
2,Kmeans,0.181074,1
2,Kmeans,0.387501,1
2,Kmeans,0.032734,0
2,Kmeans,0.248923,0
2,Kmeans,-0.020918,0
2,Kmeans,0.324476,1
2,Kmeans,0.175644,1
2,Kmeans,-0.017654,0
2,Kmeans,0.287243,0
2,Kmeans,0.05144,1
2,Kmeans,0.244576,1
2,Kmeans,0.093542,1
2,Kmeans,0.178285,1
2,Kmeans,0.260211,1
2,Kmeans,0.295279,1
2,Kmeans,0.368881,1
2,Kmeans,0.087312,1
2,Kmeans,0.196895,0
2,Kmeans,0.176933,1
2,Kmeans,0.079412,1
2,Kmeans,0.129201,1
2,Kmeans,0.200604,0
2,Kmeans,0.133023,0
2,Kmeans,0.276427,1
2,Kmeans,0.258515,0
2,Kmeans,0.265225,0
2,Kmeans,0.133165,1
2,Kmeans,0.138715,1
2,Kmeans,0.229018,0
2,Kmeans,0.269589,1
2,Kmeans,-0.0067,0
2,Kmeans,0.119201,0
2,Kmeans,0.028478,0
2,Kmeans,0.20666,0
2,Kmeans,0.195459,0
2,Kmeans,0.162838,1
2,Kmeans,0.127729,1
2,Kmeans,0.121974,0
2,Kmeans,-0.007482,0
2,Kmeans,0.310759,1
2,Kmeans,0.233573,1
2,Kmeans,0.276813,0
2,Kmeans,0.084033,1
2,Kmeans,0.170599,1
2,Kmeans,0.061905,0
2,Kmeans,0.166181,0
2,Kmeans,0.142365,1
2,Kmeans,0.250054,0
2,Kmeans,0.114226,1
2,Kmeans,0.105033,0
2,Kmeans,0.272718,1
2,Kmeans,0.131068,0
2,Kmeans,0.339158,1
2,Kmeans,0.340155,1
2,Kmeans,0.135169,1
2,Kmeans,0.31386,0
2,Kmeans,0.182555,1
2,Kmeans,0.177432,1
2,Kmeans,0.285518,1
2,Kmeans,0.182996,1
2,Kmeans,0.348548,1
2,Kmeans,0.26091,1
2,Kmeans,0.107135,0
2,Kmeans,0.090305,1
2,Kmeans,0.114327,1
2,Kmeans,0.290313,0
2,Kmeans,0.072132,0
2,Kmeans,0.069015,1
2,Kmeans,0.366178,1
2,Kmeans,0.360122,1
2,Kmeans,0.195345,0
2,Kmeans,0.416233,1
2,Kmeans,0.21954,1
2,Kmeans,0.406394,1
2,Kmeans,0.268657,1
2,Kmeans,0.35678,1
2,Kmeans,0.298643,1
2,Kmeans,0.323864,1
2,Kmeans,0.141991,0
2,Kmeans,0.311204,1
2,Kmeans,0.158616,1
2,Kmeans,0.328359,1
2,Kmeans,0.393137,1
2,Kmeans,0.124104,0
2,Kmeans,0.242214,1
2,Kmeans,0.332962,1
2,Kmeans,0.129892,0
2,Kmeans,0.139899,1
2,Kmeans,0.196531,0
2,Kmeans,0.137173,1
2,Kmeans,0.145184,1
2,Kmeans,0.174367,0
2,Kmeans,0.280487,1
2,Kmeans,0.288623,1
2,Kmeans,0.111975,0
2,Kmeans,0.313726,1
2,Kmeans,0.140403,0
2,Kmeans,0.254766,1
2,Kmeans,0.010937,0
2,Kmeans,0.028859,0
2,Kmeans,0.15875,1
2,Kmeans,0.342042,1
2,Kmeans,0.212773,1
2,Kmeans,0.137526,1
2,Kmeans,0.040322,0
2,Kmeans,0.270991,1
2,Kmeans,0.305464,1
2,Kmeans,0.349338,1
2,Kmeans,0.336418,0
2,Kmeans,0.038491,0
2,Kmeans,-0.03917,0
2,Kmeans,-0.011266,0
2,Kmeans,0.229288,1
2,Kmeans,0.222157,1
2,Kmeans,0.309853,0
2,Kmeans,0.169169,1
2,Kmeans,0.19288,1
2,Kmeans,0.095624,1
2,Kmeans,0.225872,1
2,Kmeans,0.235789,1
2,Kmeans,0.198591,1
2,Kmeans,0.272913,0
2,Kmeans,0.263013,1
2,Kmeans,0.158109,0
2,Kmeans,0.192095,1
2,Kmeans,0.353719,1
2,Kmeans,0.337308,1
2,Kmeans,0.33048,1
2,Kmeans,0.309871,0
2,Kmeans,0.228325,1
2,Kmeans,0.141102,0
2,Kmeans,0.211362,0
2,Kmeans,0.056432,0
2,Kmeans,0.081675,1
2,Kmeans,0.080931,0
2,Kmeans,0.080768,0
2,Kmeans,0.219885,1
2,Kmeans,0.246568,1
2,Kmeans,0.121974,0
2,Kmeans,0.1107,1
2,Kmeans,0.418339,1
2,Kmeans,0.389636,1
2,Kmeans,0.366428,1
2,Kmeans,0.266231,0
2,Kmeans,0.179772,0
2,Kmeans,0.318349,1
2,Kmeans,0.349653,1
2,Kmeans,0.205906,1
2,Kmeans,0.296314,1
2,Kmeans,0.106042,0
2,Kmeans,0.141011,0
2,Kmeans,0.242414,1
2,Kmeans,0.267169,0
2,Kmeans,0.387932,1
2,Kmeans,0.150489,1
2,Kmeans,0.039139,0
2,Kmeans,0.20043,1
2,Kmeans,0.356027,1
2,Kmeans,0.019118,0
2,Kmeans,0.351543,1
2,Kmeans,0.064357,1
2,Kmeans,0.195338,0
2,Kmeans,0.20417,1
2,Kmeans,0.10763,1
2,Kmeans,0.036847,1
2,Kmeans,0.246173,1
2,Kmeans,0.049492,1
2,Kmeans,0.255695,1
2,Kmeans,0.356306,1
2,Kmeans,0.164472,1
2,Kmeans,0.368554,1
2,Kmeans,0.082729,1
2,Kmeans,0.279265,1
2,Kmeans,0.278398,1
2,Kmeans,0.180488,1
2,Kmeans,0.168303,0
2,Kmeans,0.197941,0
2,Kmeans,0.087094,0
2,Kmeans,0.163332,1
2,Kmeans,0.221874,1
2,Kmeans,0.338064,1
2,Kmeans,0.313957,0
2,Kmeans,0.294498,1
2,Kmeans,0.057456,0
2,Kmeans,-0.03053,0
2,Kmeans,0.365763,1
2,Kmeans,0.280199,1
2,Kmeans,0.118202,0
2,Kmeans,0.282345,0
2,Kmeans,0.197143,0
2,Kmeans,0.346804,1
2,Kmeans,0.37833,1
2,Kmeans,0.312886,1
2,Kmeans,0.028245,0
2,Kmeans,0.279917,1
2,Kmeans,-0.02095,0
2,Kmeans,0.277443,1
2,Kmeans,0.291299,1
2,Kmeans,0.332323,1
2,Kmeans,0.159974,0
2,Kmeans,0.306328,1
2,Kmeans,0.016434,0
2,Kmeans,0.192735,1
2,Kmeans,0.38589,1
2,Kmeans,0.326161,0
2,Kmeans,0.090636,1
2,Kmeans,0.002743,0
2,Kmeans,0.130773,0
2,Kmeans,0.121593,1
2,Kmeans,0.2261,0
2,Kmeans,0.333956,1
2,Kmeans,0.31043,0
2,Kmeans,0.199328,0
2,Kmeans,0.273125,1
2,Kmeans,0.135612,0
2,Kmeans,0.347362,0
2,Kmeans,0.277948,1
2,Kmeans,0.285805,1
2,Kmeans,0.117798,1
2,Kmeans,0.322532,0
2,Kmeans,0.104691,1
2,Kmeans,0.092631,0
2,Kmeans,0.089024,1
2,Kmeans,0.144059,1
2,Kmeans,0.288621,0
2,Kmeans,0.328576,1
2,Kmeans,0.062193,0
2,Kmeans,0.360606,1
2,Kmeans,0.255715,0
2,Kmeans,0.10306,1
2,Kmeans,0.271145,0
2,Kmeans,0.327671,1
2,Kmeans,0.145441,0
2,Kmeans,0.140051,0
2,Kmeans,0.406499,1
2,Kmeans,0.163977,1
2,Kmeans,0.195317,0
2,Kmeans,0.191474,1
2,Kmeans,0.051053,0
2,Kmeans,0.371195,1
2,Kmeans,0.389071,1
2,Kmeans,0.410139,1
2,Kmeans,0.166787,1
2,Kmeans,0.209465,1
2,Kmeans,0.373557,1
2,Kmeans,0.389417,1
2,Kmeans,0.299073,0
2,Kmeans,0.116104,0
2,Kmeans,0.11117,1
2,Kmeans,0.064318,1
2,Kmeans,0.377707,1
2,Kmeans,0.333522,1
2,Kmeans,0.397068,1
2,Kmeans,0.327053,1
2,Kmeans,0.124986,1
2,Kmeans,0.181993,0
2,Kmeans,0.26072,1
2,Kmeans,0.180668,0
2,Kmeans,0.052616,0
2,Kmeans,0.119549,1
2,Kmeans,0.303797,1
2,Kmeans,-0.038866,0
2,Kmeans,0.260637,1
2,Kmeans,0.352423,1
2,Kmeans,0.171568,1
2,Kmeans,0.048207,1
2,Kmeans,0.139951,1
2,Kmeans,0.180763,0
2,Kmeans,0.280171,1
2,Kmeans,0.238944,1
2,Kmeans,0.297879,1
2,Kmeans,0.326832,1
2,Kmeans,-0.015666,0
2,Kmeans,0.295501,1
2,Kmeans,0.179956,0
2,Kmeans,0.148426,0
2,Kmeans,0.208362,1
2,Kmeans,0.207093,0
2,Kmeans,0.161506,1
2,Kmeans,0.11681,1
2,Kmeans,0.289238,0
2,Kmeans,0.179451,1
2,Kmeans,0.132608,1
2,Kmeans,-0.036491,0
2,Kmeans,0.296857,1
2,Kmeans,0.250521,0
2,Kmeans,0.335831,1
2,Kmeans,-0.012946,0
2,Kmeans,0.11606,1
2,Kmeans,0.2046,1
2,Kmeans,0.245625,1
2,Kmeans,0.251222,0
2,Kmeans,0.104376,0
2,Kmeans,0.223179,0
2,Kmeans,0.012518,0
2,Kmeans,0.327106,1
2,Kmeans,0.140283,1
2,Kmeans,0.05947,0
2,Kmeans,0.3338,1
2,Kmeans,0.222993,0
2,Kmeans,0.403459,1
2,Kmeans,0.20635,1
2,Kmeans,0.392602,1
2,Kmeans,0.251347,0
2,Kmeans,0.053942,0
2,Kmeans,0.244079,1
2,Kmeans,0.306829,1
2,Kmeans,0.274744,0
2,Kmeans,0.373631,1
2,Kmeans,0.280443,0
2,Kmeans,0.023976,0
2,Kmeans,0.201314,1
2,Kmeans,0.133735,0
2,Kmeans,0.29979,1
2,Kmeans,0.040882,1
2,Kmeans,0.343297,1
2,Kmeans,0.151502,0
2,Kmeans,0.050395,0
2,Kmeans,0.283907,0
2,Kmeans,0.047905,1
2,Kmeans,0.237765,1
2,Kmeans,0.043798,0
2,Kmeans,-0.015469,0
2,Kmeans,0.186575,0
2,Kmeans,0.349078,1
2,Kmeans,0.04466,0
2,Kmeans,0.311784,0
2,Kmeans,0.325938,1
2,Kmeans,0.163882,0
2,Kmeans,0.253013,1
2,Kmeans,0.360058,1
2,Kmeans,0.170233,1
2,Kmeans,0.087138,0
2,Kmeans,0.176273,1
2,Kmeans,0.199479,1
2,Kmeans,0.072361,1
2,Kmeans,0.174357,1
2,Kmeans,0.079349,1
2,Kmeans,0.046633,1
2,Kmeans,0.111317,1
2,Kmeans,0.329219,0
2,Kmeans,0.37159,1
2,Kmeans,0.195318,0
2,Kmeans,0.291026,0
2,Kmeans,0.338942,1
2,Kmeans,0.313318,1
2,Kmeans,0.195883,1
2,Kmeans,0.204603,0
2,Kmeans,0.234541,1
2,Kmeans,0.002902,0
2,Kmeans,0.355353,1
2,Kmeans,0.219017,1
2,Kmeans,0.049391,1
2,Kmeans,0.19373,0
2,Kmeans,0.362276,1
2,Kmeans,0.36071,1
2,Kmeans,0.414552,1
2,Kmeans,0.188389,0
2,Kmeans,0.245161,1
2,Kmeans,0.202864,0
2,Kmeans,0.30658,0
2,Kmeans,0.343629,1
2,Kmeans,0.119797,1
2,Kmeans,0.271298,0
2,Kmeans,0.341409,1
2,Kmeans,0.324659,0
2,Kmeans,0.118766,1
2,Kmeans,0.145931,0
2,Kmeans,0.271621,1
2,Kmeans,0.153269,1
2,Kmeans,0.375194,1
2,Kmeans,0.269824,0
2,Kmeans,0.087529,1
2,Kmeans,0.303536,1
2,Kmeans,0.213726,0
2,Kmeans,0.161251,0
2,Kmeans,0.205884,0
2,Kmeans,0.043834,0
2,Kmeans,0.128516,1
2,Kmeans,0.107956,0
2,Kmeans,0.249844,0
2,Kmeans,0.070363,1
2,Kmeans,0.01501,0
2,Kmeans,0.413026,1
2,Kmeans,0.308216,1
2,Kmeans,0.221862,1
2,Kmeans,0.159197,1
2,Kmeans,0.106652,0
2,Kmeans,0.233149,0
2,Kmeans,-0.028493,0
2,Kmeans,0.078877,0
2,Kmeans,0.193239,0
2,Kmeans,0.164092,0
2,Kmeans,0.007525,0
2,Kmeans,-0.013694,0
2,Kmeans,0.261192,0
2,Kmeans,0.335519,1
2,Kmeans,0.117381,0
2,Kmeans,0.358859,1
2,Kmeans,0.309845,1
2,Kmeans,0.181371,0
2,Kmeans,0.053419,1
2,Kmeans,0.026649,1
2,Kmeans,0.107044,0
2,Kmeans,0.1901,1
2,Kmeans,0.236233,1
2,Kmeans,0.364428,1
2,Kmeans,0.328618,0
2,Kmeans,0.255642,1
2,Kmeans,0.132772,0
2,Kmeans,0.051738,0
2,Kmeans,0.151216,0
2,Kmeans,0.294761,1
2,Kmeans,0.244583,0
2,Kmeans,0.283434,0
2,Kmeans,0.045228,0
2,Kmeans,0.214848,0
2,Kmeans,0.166478,1
2,Kmeans,0.316868,1
2,Kmeans,0.369813,1
2,Kmeans,0.387503,1
2,Kmeans,0.265288,0
2,Kmeans,0.147654,0
2,Kmeans,0.196145,0
2,Kmeans,0.157208,0
2,Kmeans,0.401627,1
2,Kmeans,0.34755,1
2,Kmeans,-0.024409,0
2,Kmeans,0.279011,1
2,Kmeans,0.378169,1
2,Kmeans,0.365475,1
2,Kmeans,0.191629,0
2,Kmeans,0.323314,0
2,Kmeans,0.147251,1
2,Kmeans,0.128105,0
2,Kmeans,0.220417,0
2,Kmeans,0.202632,0
2,Kmeans,0.301119,0
2,Kmeans,0.128925,0
2,Kmeans,-0.01107,0
2,Kmeans,0.276063,0
2,Kmeans,0.133396,1
2,Kmeans,0.03645,0
2,Kmeans,0.296702,1
2,Kmeans,0.053507,0
2,Kmeans,0.253358,0
2,Kmeans,0.139885,1
2,Kmeans,0.095467,0
2,Kmeans,0.243728,1
2,Kmeans,0.418817,1
2,Kmeans,0.119882,1
2,Kmeans,0.28327,0
2,Kmeans,0.264477,1
2,Kmeans,0.118012,1
2,Kmeans,0.051429,0
2,Kmeans,0.3315,1
2,Kmeans,0.291901,1
2,Kmeans,0.250537,0
2,Kmeans,0.20115,1
2,Kmeans,0.32835,1
2,Kmeans,0.290089,1
2,Kmeans,0.396467,1
2,Kmeans,0.045365,0
2,Kmeans,0.366239,1
2,Kmeans,0.189855,1
2,Kmeans,0.434012,1
2,Kmeans,0.068252,0
2,Kmeans,0.173714,0
2,Kmeans,0.332593,1
2,Kmeans,0.303088,1
2,Kmeans,0.220661,1
2,Kmeans,0.206834,0
2,Kmeans,0.31573,1
2,Kmeans,0.116879,0
2,Kmeans,0.335274,1
2,Kmeans,0.047973,1
2,Kmeans,0.145639,1
2,Kmeans,0.049604,0
2,Kmeans,0.254975,1
2,Kmeans,0.171427,1
2,Kmeans,0.132194,1
2,Kmeans,0.143086,1
2,Kmeans,0.221378,1
2,Kmeans,0.073654,0
2,Kmeans,0.010536,0
2,Kmeans,0.16528,1
2,Kmeans,0.31956,0
2,Kmeans,0.292155,0
2,Kmeans,0.06406,1
2,Kmeans,0.258649,1
2,Kmeans,0.097459,0
2,Kmeans,0.224278,1
2,Kmeans,0.157108,1
2,Kmeans,0.210726,1
2,Kmeans,0.001492,0
2,Kmeans,0.333549,0
2,Kmeans,0.255622,1
2,Kmeans,0.157535,0
2,Kmeans,0.056915,0
2,Kmeans,0.278573,1
2,Kmeans,0.211212,1
2,Kmeans,0.358931,0
2,Kmeans,0.161462,1
2,Kmeans,0.129514,1
2,Kmeans,0.109318,1
2,Kmeans,0.331727,1
2,Kmeans,0.218133,0
2,Kmeans,0.337709,1
2,Kmeans,0.258148,1
2,Kmeans,0.309751,1
2,Kmeans,-0.013109,0
