k,type,score,label
2,Kmeans,0.041638,0
2,Kmeans,0.069345,0
2,Kmeans,0.143456,1
2,Kmeans,0.150714,1
2,Kmeans,0.037822,0
2,Kmeans,0.007714,0
2,Kmeans,0.127935,1
2,Kmeans,0.103977,1
2,Kmeans,0.028094,0
2,Kmeans,0.088843,1
2,Kmeans,0.137539,1
2,Kmeans,0.01501,0
2,Kmeans,0.036745,0
2,Kmeans,0.087485,1
2,Kmeans,0.064286,0
2,Kmeans,0.174438,1
2,Kmeans,-0.017595,0
2,Kmeans,0.115687,1
2,Kmeans,0.085176,1
2,Kmeans,0.147721,1
2,Kmeans,0.078803,0
2,Kmeans,0.175525,1
2,Kmeans,-0.035239,0
2,Kmeans,0.029951,0
2,Kmeans,0.025617,0
2,Kmeans,0.129843,1
2,Kmeans,0.081,1
2,Kmeans,0.057384,1
2,Kmeans,0.023086,0
2,Kmeans,0.082316,1
2,Kmeans,0.020304,0
2,Kmeans,0.116983,1
2,Kmeans,0.039814,0
2,Kmeans,0.020678,0
2,Kmeans,0.01499,0
2,Kmeans,0.081298,1
2,Kmeans,0.165651,1
2,Kmeans,0.0131,0
2,Kmeans,0.025948,0
2,Kmeans,-0.007935,0
2,Kmeans,0.129369,1
2,Kmeans,0.118016,1
2,Kmeans,0.041957,0
2,Kmeans,0.122622,1
2,Kmeans,0.034908,0
2,Kmeans,0.120295,1
2,Kmeans,0.172376,1
2,Kmeans,0.059395,0
2,Kmeans,0.1703,1
2,Kmeans,0.145881,1
2,Kmeans,0.072763,0
2,Kmeans,0.005157,0
2,Kmeans,0.046954,0
2,Kmeans,-0.021002,0
2,Kmeans,0.00263,0
2,Kmeans,0.058705,0
2,Kmeans,0.035789,0
2,Kmeans,0.003821,0
2,Kmeans,0.103762,1
2,Kmeans,0.018931,0
2,Kmeans,0.050739,0
2,Kmeans,0.045182,0
2,Kmeans,0.10088,1
2,Kmeans,0.059696,0
2,Kmeans,0.127637,1
2,Kmeans,0.105537,1
2,Kmeans,0.123634,1
2,Kmeans,-0.010401,0
2,Kmeans,0.100623,1
2,Kmeans,0.102474,1
2,Kmeans,0.027809,0
2,Kmeans,0.127781,1
2,Kmeans,0.149551,1
2,Kmeans,0.072435,0
2,Kmeans,0.053487,1
2,Kmeans,0.119213,1
2,Kmeans,0.039884,0
2,Kmeans,0.083264,1
2,Kmeans,0.113381,1
2,Kmeans,0.010671,0
2,Kmeans,0.143937,1
2,Kmeans,0.179238,1
2,Kmeans,0.109241,1
2,Kmeans,0.033105,0
2,Kmeans,0.0617,1
2,Kmeans,0.016066,0
2,Kmeans,0.075249,1
2,Kmeans,0.109772,1
2,Kmeans,0.169291,1
2,Kmeans,0.046699,0
2,Kmeans,0.104916,1
2,Kmeans,0.053064,0
2,Kmeans,0.02442,0
2,Kmeans,0.099173,1
2,Kmeans,0.094286,1
2,Kmeans,0.008709,0
2,Kmeans,0.164477,1
2,Kmeans,0.185035,1
2,Kmeans,0.023411,0
2,Kmeans,0.038705,0
2,Kmeans,0.077839,1
2,Kmeans,0.106716,1
2,Kmeans,0.124336,1
2,Kmeans,0.034419,0
2,Kmeans,0.108723,1
2,Kmeans,0.120406,1
2,Kmeans,0.019248,0
2,Kmeans,0.013002,0
2,Kmeans,0.041749,0
2,Kmeans,0.122705,1
2,Kmeans,0.021793,0
2,Kmeans,0.118847,1
2,Kmeans,0.029931,0
2,Kmeans,0.06395,0
2,Kmeans,0.151234,1
2,Kmeans,-0.021184,0
2,Kmeans,0.084598,1
2,Kmeans,0.134692,1
2,Kmeans,0.050008,0
2,Kmeans,0.022279,0
2,Kmeans,0.026594,0
2,Kmeans,0.123917,1
2,Kmeans,0.065149,1
2,Kmeans,0.06572,1
2,Kmeans,0.040701,0
2,Kmeans,0.077056,0
2,Kmeans,0.136124,1
2,Kmeans,0.047701,0
2,Kmeans,0.130523,1
2,Kmeans,0.061905,0
2,Kmeans,0.13117,1
2,Kmeans,0.027774,0
2,Kmeans,0.028266,0
2,Kmeans,0.018295,0
2,Kmeans,0.018908,0
2,Kmeans,0.01436,0
2,Kmeans,0.120463,1
2,Kmeans,0.137681,1
2,Kmeans,0.036005,0
2,Kmeans,0.149661,1
2,Kmeans,0.112674,1
2,Kmeans,0.163779,1
2,Kmeans,0.020138,0
2,Kmeans,0.088156,1
2,Kmeans,0.133215,1
2,Kmeans,0.032668,0
2,Kmeans,0.027248,0
2,Kmeans,0.041333,0
2,Kmeans,0.172981,1
2,Kmeans,0.121754,1
2,Kmeans,0.151425,1
2,Kmeans,0.026377,0
2,Kmeans,0.115903,1
2,Kmeans,0.140892,1
2,Kmeans,0.137228,1
2,Kmeans,0.159521,1
2,Kmeans,0.049348,1
2,Kmeans,0.05462,0
2,Kmeans,0.123728,1
2,Kmeans,0.033816,0
2,Kmeans,0.110975,1
2,Kmeans,0.100759,1
2,Kmeans,0.11026,1
2,Kmeans,0.102486,1
2,Kmeans,0.036026,0
2,Kmeans,0.061066,0
2,Kmeans,0.084349,1
2,Kmeans,0.000736,0
2,Kmeans,0.12001,1
2,Kmeans,0.079109,1
2,Kmeans,0.045709,0
2,Kmeans,0.092205,1
2,Kmeans,0.150082,1
2,Kmeans,0.029047,0
2,Kmeans,0.11028,1
2,Kmeans,0.116972,1
2,Kmeans,0.085672,1
2,Kmeans,0.148495,1
2,Kmeans,0.032464,0
2,Kmeans,-0.009077,0
2,Kmeans,0.008618,0
2,Kmeans,0.030881,0
2,Kmeans,0.162987,1
2,Kmeans,0.1185,1
2,Kmeans,0.127011,1
2,Kmeans,0.050665,0
2,Kmeans,0.114838,1
2,Kmeans,0.036963,0
2,Kmeans,0.121282,1
2,Kmeans,0.098313,1
2,Kmeans,0.161346,1
2,Kmeans,0.027009,0
2,Kmeans,0.043175,0
2,Kmeans,0.188561,1
2,Kmeans,-0.012193,0
2,Kmeans,-0.01018,0
2,Kmeans,0.093433,1
2,Kmeans,0.009222,0
2,Kmeans,0.008985,0
2,Kmeans,0.166359,1
2,Kmeans,0.027702,0
2,Kmeans,0.048676,0
2,Kmeans,0.051706,0
2,Kmeans,-0.016257,0
2,Kmeans,0.051631,0
2,Kmeans,0.147248,1
2,Kmeans,0.153352,1
2,Kmeans,0.067134,0
2,Kmeans,0.020589,0
2,Kmeans,0.132812,1
2,Kmeans,0.138322,1
2,Kmeans,0.138329,1
2,Kmeans,0.149244,1
2,Kmeans,0.091539,1
2,Kmeans,0.007502,0
2,Kmeans,0.029627,0
2,Kmeans,0.154425,1
2,Kmeans,0.006799,0
2,Kmeans,0.054494,0
2,Kmeans,0.194648,1
2,Kmeans,0.14004,1
2,Kmeans,0.107083,1
2,Kmeans,0.103899,1
2,Kmeans,0.008714,0
2,Kmeans,0.09487,1
2,Kmeans,0.073464,0
2,Kmeans,0.096775,1
2,Kmeans,0.118778,1
2,Kmeans,0.141368,1
2,Kmeans,0.006449,0
2,Kmeans,0.161014,1
2,Kmeans,0.11075,1
2,Kmeans,0.028798,0
2,Kmeans,0.068923,0
2,Kmeans,0.065141,1
2,Kmeans,0.079223,1
2,Kmeans,0.041396,0
2,Kmeans,0.135331,1
2,Kmeans,0.17298,1
2,Kmeans,0.079476,1
2,Kmeans,0.018218,0
2,Kmeans,0.044157,0
2,Kmeans,0.008786,0
2,Kmeans,0.186844,1
2,Kmeans,0.118991,1
2,Kmeans,0.116462,1
2,Kmeans,0.00114,0
2,Kmeans,0.148361,1
2,Kmeans,0.087928,1
2,Kmeans,-0.025379,0
2,Kmeans,0.026763,0
2,Kmeans,0.113426,1
2,Kmeans,0.15205,1
2,Kmeans,0.043889,0
2,Kmeans,0.051632,0
2,Kmeans,0.13381,1
2,Kmeans,0.108502,1
2,Kmeans,0.093887,1
2,Kmeans,0.003379,0
2,Kmeans,0.024584,0
2,Kmeans,0.0107,0
2,Kmeans,0.035269,0
2,Kmeans,0.020583,0
2,Kmeans,0.103023,1
2,Kmeans,0.077415,1
2,Kmeans,0.082228,1
2,Kmeans,0.14827,1
2,Kmeans,0.102252,1
2,Kmeans,0.127653,1
2,Kmeans,0.047745,0
2,Kmeans,0.102311,1
2,Kmeans,0.105947,1
2,Kmeans,0.126781,1
2,Kmeans,0.048498,0
2,Kmeans,0.137671,1
2,Kmeans,0.032791,0
2,Kmeans,0.051256,0
2,Kmeans,0.156799,1
2,Kmeans,0.04439,0
2,Kmeans,0.081828,0
2,Kmeans,0.116528,1
2,Kmeans,0.080896,1
2,Kmeans,0.031253,0
2,Kmeans,-0.022888,0
2,Kmeans,0.055861,0
2,Kmeans,0.059456,1
2,Kmeans,0.090364,1
2,Kmeans,0.083949,0
2,Kmeans,0.114968,1
2,Kmeans,0.015756,0
2,Kmeans,0.036631,0
2,Kmeans,0.043921,0
2,Kmeans,-0.015108,0
2,Kmeans,0.148011,1
2,Kmeans,0.112786,1
2,Kmeans,0.058537,0
2,Kmeans,0.158703,1
2,Kmeans,0.075714,1
2,Kmeans,-0.003618,0
2,Kmeans,0.106336,1
2,Kmeans,0.090501,1
2,Kmeans,0.046844,0
2,Kmeans,0.025641,0
2,Kmeans,0.044974,0
2,Kmeans,-0.000867,0
2,Kmeans,0.0347,0
2,Kmeans,0.062763,1
2,Kmeans,0.148739,1
2,Kmeans,0.138865,1
2,Kmeans,0.021521,0
2,Kmeans,0.111867,1
2,Kmeans,0.135759,1
2,Kmeans,0.046481,0
2,Kmeans,0.044895,0
2,Kmeans,0.07073,0
2,Kmeans,0.054909,1
2,Kmeans,0.123708,1
2,Kmeans,0.02164,0
2,Kmeans,0.037539,0
2,Kmeans,0.158081,1
2,Kmeans,0.091513,1
2,Kmeans,0.040806,0
2,Kmeans,0.02269,0
2,Kmeans,0.050993,0
2,Kmeans,0.16535,1
2,Kmeans,0.083753,1
2,Kmeans,0.149555,1
2,Kmeans,0.021892,0
2,Kmeans,0.028938,0
2,Kmeans,0.134558,1
2,Kmeans,0.130224,1
2,Kmeans,0.144382,1
2,Kmeans,0.037609,0
2,Kmeans,0.025352,0
2,Kmeans,0.108264,1
2,Kmeans,0.045172,0
2,Kmeans,0.119142,1
2,Kmeans,0.02959,0
2,Kmeans,-0.012079,0
2,Kmeans,0.151674,1
2,Kmeans,0.091941,1
2,Kmeans,0.116448,1
2,Kmeans,0.018845,0
2,Kmeans,-0.03957,0
2,Kmeans,0.0611,0
2,Kmeans,0.068795,0
2,Kmeans,0.046647,0
2,Kmeans,0.038929,0
2,Kmeans,0.019947,0
2,Kmeans,0.010093,0
2,Kmeans,0.008862,0
2,Kmeans,0.020715,0
2,Kmeans,0.099811,1
2,Kmeans,0.108818,1
2,Kmeans,0.050354,0
2,Kmeans,0.103379,1
2,Kmeans,0.010396,0
2,Kmeans,0.039927,0
2,Kmeans,0.116274,1
2,Kmeans,0.102248,1
2,Kmeans,0.033107,0
2,Kmeans,0.034331,0
2,Kmeans,0.150938,1
2,Kmeans,0.035546,0
2,Kmeans,0.03172,0
2,Kmeans,0.011737,0
2,Kmeans,0.026774,0
2,Kmeans,0.087655,1
2,Kmeans,-0.000893,0
2,Kmeans,0.077306,1
2,Kmeans,0.050434,0
2,Kmeans,0.15091,1
2,Kmeans,0.166997,1
2,Kmeans,0.125042,1
2,Kmeans,0.085987,0
2,Kmeans,0.098268,1
2,Kmeans,0.043768,0
2,Kmeans,0.05731,1
2,Kmeans,0.097531,1
2,Kmeans,0.043288,0
2,Kmeans,0.044777,0
2,Kmeans,0.008574,0
2,Kmeans,0.102118,1
2,Kmeans,0.111179,1
2,Kmeans,0.149071,1
2,Kmeans,0.128621,1
2,Kmeans,0.09958,1
2,Kmeans,0.066457,1
2,Kmeans,0.000197,0
2,Kmeans,0.144976,1
2,Kmeans,0.150404,1
2,Kmeans,0.054783,0
2,Kmeans,0.010709,0
2,Kmeans,0.034301,0
2,Kmeans,0.114553,1
2,Kmeans,0.072523,0
2,Kmeans,0.00875,0
2,Kmeans,0.040712,0
2,Kmeans,0.098354,1
2,Kmeans,0.038616,0
2,Kmeans,0.185583,1
2,Kmeans,0.028481,0
2,Kmeans,0.059401,0
2,Kmeans,0.074243,1
2,Kmeans,0.133782,1
2,Kmeans,0.052229,0
2,Kmeans,0.039759,0
2,Kmeans,0.029578,0
2,Kmeans,0.078589,0
2,Kmeans,0.108866,1
2,Kmeans,0.003171,0
2,Kmeans,0.077895,0
2,Kmeans,0.126616,1
2,Kmeans,0.054919,0
2,Kmeans,0.038337,0
2,Kmeans,0.025272,0
2,Kmeans,-0.015615,0
2,Kmeans,0.038964,0
2,Kmeans,0.049539,0
2,Kmeans,0.017215,0
2,Kmeans,-0.023123,0
2,Kmeans,0.143695,1
2,Kmeans,0.034384,0
2,Kmeans,0.043697,0
2,Kmeans,0.015416,0
2,Kmeans,0.083329,1
2,Kmeans,0.12346,1
2,Kmeans,0.095077,1
2,Kmeans,0.038806,0
2,Kmeans,0.028105,0
2,Kmeans,0.126655,1
2,Kmeans,0.026553,0
2,Kmeans,0.106179,1
2,Kmeans,0.162588,1
2,Kmeans,0.097118,1
2,Kmeans,0.170721,1
2,Kmeans,0.099886,1
2,Kmeans,0.050427,0
2,Kmeans,0.128795,1
2,Kmeans,0.150657,1
2,Kmeans,0.038257,0
2,Kmeans,0.039411,0
2,Kmeans,0.038628,0
2,Kmeans,0.024075,0
2,Kmeans,0.019959,0
2,Kmeans,0.114188,1
2,Kmeans,0.02305,0
2,Kmeans,0.025517,0
2,Kmeans,0.030044,0
2,Kmeans,0.082898,1
2,Kmeans,0.127289,1
2,Kmeans,0.031454,0
2,Kmeans,0.091918,1
2,Kmeans,0.127558,1
2,Kmeans,0.015671,0
2,Kmeans,0.109605,1
2,Kmeans,0.011702,0
2,Kmeans,0.064199,0
2,Kmeans,0.018223,0
2,Kmeans,0.134408,1
2,Kmeans,0.031821,0
2,Kmeans,0.061478,1
2,Kmeans,0.117383,1
2,Kmeans,0.078916,1
2,Kmeans,0.061606,0
2,Kmeans,0.133761,1
2,Kmeans,0.100345,1
2,Kmeans,0.006921,0
2,Kmeans,0.139604,1
2,Kmeans,0.077017,1
2,Kmeans,0.094969,1
2,Kmeans,0.014024,0
2,Kmeans,0.115292,1
2,Kmeans,0.175424,1
2,Kmeans,0.017315,0
2,Kmeans,0.030466,0
2,Kmeans,0.137476,1
2,Kmeans,0.118814,1
2,Kmeans,0.053255,0
2,Kmeans,-0.015298,0
2,Kmeans,0.150234,1
2,Kmeans,-0.004432,0
2,Kmeans,0.133534,1
2,Kmeans,0.058814,1
2,Kmeans,0.021225,0
2,Kmeans,0.070055,1
2,Kmeans,0.138299,1
2,Kmeans,0.073988,1
2,Kmeans,0.081667,1
2,Kmeans,0.038407,0
2,Kmeans,0.062365,0
2,Kmeans,0.010134,0
2,Kmeans,0.012921,0
2,Kmeans,0.09151,1
2,Kmeans,0.093122,1
2,Kmeans,0.006641,0
2,Kmeans,0.005517,0
2,Kmeans,0.14314,1
2,Kmeans,0.121587,1
2,Kmeans,0.069815,1
2,Kmeans,0.089142,1
2,Kmeans,0.111454,1
2,Kmeans,0.017079,0
2,Kmeans,0.161523,1
2,Kmeans,0.132277,1
2,Kmeans,0.073405,0
2,Kmeans,0.005673,0
2,Kmeans,-0.004903,0
2,Kmeans,0.022319,0
2,Kmeans,0.122903,1
2,Kmeans,0.111925,1
2,Kmeans,0.034676,0
2,Kmeans,0.110361,1
2,Kmeans,0.16052,1
2,Kmeans,0.042361,0
2,Kmeans,0.089086,1
2,Kmeans,-0.004312,0
2,Kmeans,0.035592,0
2,Kmeans,0.180916,1
2,Kmeans,0.130468,1
2,Kmeans,0.027276,0
2,Kmeans,0.019344,0
2,Kmeans,0.142852,1
2,Kmeans,0.016281,0
2,Kmeans,0.033924,0
2,Kmeans,0.115809,1
2,Kmeans,0.119115,1
2,Kmeans,0.085194,1
2,Kmeans,0.038254,0
2,Kmeans,0.04059,0
2,Kmeans,0.036339,0
2,Kmeans,0.0366,0
2,Kmeans,0.037963,0
2,Kmeans,0.098081,1
2,Kmeans,0.027036,0
2,Kmeans,0.062773,0
2,Kmeans,0.001981,0
2,Kmeans,0.149412,1
2,Kmeans,-0.02147,0
2,Kmeans,0.001723,0
2,Kmeans,0.077257,0
2,Kmeans,0.133622,1
2,Kmeans,0.058235,1
2,Kmeans,0.090733,1
2,Kmeans,0.005606,0
2,Kmeans,0.02312,0
2,Kmeans,0.082828,1
2,Kmeans,0.051185,0
2,Kmeans,0.069053,1
2,Kmeans,0.100489,1
2,Kmeans,0.047377,0
2,Kmeans,0.019288,0
2,Kmeans,0.128511,1
2,Kmeans,0.009033,0
2,Kmeans,0.115724,1
2,Kmeans,0.006855,0
2,Kmeans,0.030481,0
2,Kmeans,0.010637,0
2,Kmeans,0.097402,1
2,Kmeans,0.129106,1
2,Kmeans,0.132753,1
2,Kmeans,0.160044,1
2,Kmeans,0.021577,0
2,Kmeans,0.087823,1
2,Kmeans,0.126971,1
2,Kmeans,0.085353,1
2,Kmeans,0.027243,0
2,Kmeans,0.082402,1
2,Kmeans,-0.003552,0
2,Kmeans,0.056865,0
2,Kmeans,0.14831,1
2,Kmeans,0.031047,0
2,Kmeans,0.135306,1
2,Kmeans,0.045435,0
2,Kmeans,0.005803,0
2,Kmeans,0.146832,1
2,Kmeans,0.011747,0
2,Kmeans,0.001014,0
2,Kmeans,0.149176,1
2,Kmeans,0.159968,1
2,Kmeans,0.008784,0
2,Kmeans,0.108997,1
2,Kmeans,0.024019,0
2,Kmeans,0.055183,0
2,Kmeans,0.062623,0
2,Kmeans,0.04771,0
2,Kmeans,0.17784,1
2,Kmeans,0.109311,1
2,Kmeans,-0.035561,0
2,Kmeans,0.034233,0
2,Kmeans,0.041035,0
2,Kmeans,0.061171,0
2,Kmeans,0.061904,0
2,Kmeans,-0.012237,0
2,Kmeans,0.158016,1
2,Kmeans,0.093454,1
2,Kmeans,0.117714,1
2,Kmeans,0.042883,0
2,Kmeans,0.025115,0
2,Kmeans,0.031479,0
2,Kmeans,0.093246,1
2,Kmeans,0.138657,1
2,Kmeans,0.141254,1
2,Kmeans,0.066138,1
2,Kmeans,0.131968,1
2,Kmeans,0.023907,0
2,Kmeans,0.109785,1
2,Kmeans,0.014419,0
2,Kmeans,0.159395,1
2,Kmeans,0.052652,0
2,Kmeans,0.14338,1
2,Kmeans,0.132982,1
2,Kmeans,0.109608,1
2,Kmeans,0.08811,1
2,Kmeans,0.11192,1
2,Kmeans,0.078657,0
2,Kmeans,0.063226,0
2,Kmeans,0.033727,0
2,Kmeans,0.012313,0
2,Kmeans,-0.004012,0
2,Kmeans,0.082217,1
2,Kmeans,0.069545,0
2,Kmeans,0.06229,0
2,Kmeans,0.148557,1
2,Kmeans,0.020038,0
2,Kmeans,0.039539,0
2,Kmeans,0.107946,1
2,Kmeans,0.148072,1
2,Kmeans,0.026586,0
2,Kmeans,-0.011749,0
2,Kmeans,0.080862,1
2,Kmeans,0.016111,0
2,Kmeans,0.006836,0
2,Kmeans,0.036589,0
2,Kmeans,0.101806,1
2,Kmeans,0.144949,1
2,Kmeans,0.156461,1
2,Kmeans,0.168623,1
2,Kmeans,0.131372,1
2,Kmeans,0.053114,0
2,Kmeans,0.151057,1
2,Kmeans,0.124324,1
2,Kmeans,0.072461,0
2,Kmeans,0.123923,1
2,Kmeans,0.024917,0
2,Kmeans,0.038894,0
2,Kmeans,0.128186,1
2,Kmeans,0.019114,0
2,Kmeans,0.114444,1
2,Kmeans,0.02393,0
2,Kmeans,0.009025,0
2,Kmeans,0.032982,0
2,Kmeans,0.025703,0
2,Kmeans,0.048696,0
2,Kmeans,0.090394,1
2,Kmeans,0.159638,1
2,Kmeans,0.0316,0
2,Kmeans,0.027971,0
2,Kmeans,0.006451,0
2,Kmeans,0.070305,0
2,Kmeans,0.153736,1
2,Kmeans,0.012235,0
2,Kmeans,0.045344,0
2,Kmeans,0.024388,0
2,Kmeans,0.020745,0
2,Kmeans,0.040765,0
2,Kmeans,0.019971,0
2,Kmeans,0.129277,1
2,Kmeans,0.074696,0
2,Kmeans,0.005853,0
2,Kmeans,0.170667,1
2,Kmeans,0.125984,1
2,Kmeans,0.116599,1
2,Kmeans,0.100824,1
2,Kmeans,0.009426,0
2,Kmeans,0.012979,0
2,Kmeans,0.117735,1
2,Kmeans,0.099637,1
2,Kmeans,0.179966,1
2,Kmeans,0.048248,0
2,Kmeans,0.009398,0
2,Kmeans,0.178969,1
2,Kmeans,0.077402,1
2,Kmeans,0.180353,1
2,Kmeans,0.109638,1
2,Kmeans,0.099334,1
2,Kmeans,0.149822,1
2,Kmeans,0.13335,1
2,Kmeans,0.02804,0
2,Kmeans,0.003442,0
2,Kmeans,0.038594,0
2,Kmeans,0.051519,0
2,Kmeans,0.123958,1
2,Kmeans,0.021822,0
2,Kmeans,0.126625,1
2,Kmeans,0.047323,0
2,Kmeans,-0.012192,0
2,Kmeans,0.146641,1
2,Kmeans,0.082978,1
2,Kmeans,0.091436,1
2,Kmeans,0.141972,1
2,Kmeans,0.10235,1
2,Kmeans,0.00976,0
2,Kmeans,-0.007174,0
2,Kmeans,0.099143,1
2,Kmeans,0.066016,0
2,Kmeans,0.046398,0
2,Kmeans,0.039989,0
2,Kmeans,0.019283,0
2,Kmeans,0.113556,1
2,Kmeans,0.046187,0
2,Kmeans,0.021416,0
2,Kmeans,0.08757,1
2,Kmeans,0.169603,1
2,Kmeans,0.124927,1
2,Kmeans,0.032381,0
2,Kmeans,0.027626,0
2,Kmeans,0.162057,1
2,Kmeans,0.123943,1
2,Kmeans,-0.014156,0
2,Kmeans,0.127737,1
2,Kmeans,0.030828,0
2,Kmeans,0.106409,1
2,Kmeans,0.025522,0
2,Kmeans,0.030113,0
2,Kmeans,0.143621,1
2,Kmeans,0.063534,1
2,Kmeans,0.115981,1
2,Kmeans,0.072709,1
2,Kmeans,0.095814,1
2,Kmeans,0.130691,1
2,Kmeans,0.054811,0
2,Kmeans,0.012219,0
2,Kmeans,0.108719,1
2,Kmeans,0.149555,1
2,Kmeans,0.021581,0
2,Kmeans,0.005698,0
2,Kmeans,0.090267,1
2,Kmeans,0.093892,1
2,Kmeans,0.020108,0
2,Kmeans,0.025508,0
2,Kmeans,0.070262,0
2,Kmeans,0.031841,0
2,Kmeans,0.14505,1
2,Kmeans,0.075649,1
2,Kmeans,0.042946,0
2,Kmeans,0.163332,1
2,Kmeans,0.030824,0
2,Kmeans,0.04958,0
2,Kmeans,0.127728,1
2,Kmeans,0.008574,0
2,Kmeans,0.032016,0
2,Kmeans,0.133025,1
2,Kmeans,0.15111,1
2,Kmeans,0.069216,1
2,Kmeans,0.126763,1
2,Kmeans,0.092518,1
2,Kmeans,0.031891,0
2,Kmeans,0.146323,1
2,Kmeans,0.085207,1
2,Kmeans,0.020001,0
2,Kmeans,0.044715,0
2,Kmeans,0.034631,0
2,Kmeans,0.065974,0
2,Kmeans,0.030081,0
2,Kmeans,0.052671,0
2,Kmeans,0.065997,1
2,Kmeans,0.027736,0
2,Kmeans,0.113421,1
2,Kmeans,0.045346,0
2,Kmeans,0.030219,0
2,Kmeans,0.022468,0
2,Kmeans,0.028714,0
2,Kmeans,0.021723,0
2,Kmeans,0.059338,1
2,Kmeans,0.146803,1
2,Kmeans,0.054146,0
2,Kmeans,0.006347,0
2,Kmeans,0.036518,0
2,Kmeans,0.04603,0
2,Kmeans,0.096796,1
2,Kmeans,0.087655,1
2,Kmeans,0.032353,0
2,Kmeans,0.117985,1
2,Kmeans,0.034999,0
2,Kmeans,0.064277,1
2,Kmeans,0.064189,0
2,Kmeans,0.166959,1
2,Kmeans,0.167437,1
2,Kmeans,0.095923,1
2,Kmeans,0.034981,1
2,Kmeans,0.11018,1
2,Kmeans,0.037508,0
2,Kmeans,0.121602,1
2,Kmeans,0.101203,1
2,Kmeans,0.100801,1
2,Kmeans,0.010536,0
2,Kmeans,0.159087,1
2,Kmeans,0.038761,0
2,Kmeans,0.091,1
2,Kmeans,0.164312,1
2,Kmeans,0.002978,0
2,Kmeans,0.029455,0
2,Kmeans,0.135953,1
2,Kmeans,0.190407,1
2,Kmeans,0.06045,0
2,Kmeans,0.110848,1
2,Kmeans,0.015503,0
2,Kmeans,0.037935,0
2,Kmeans,0.024044,0
2,Kmeans,0.074424,1
2,Kmeans,0.03922,0
2,Kmeans,0.145471,1
2,Kmeans,0.115076,1
2,Kmeans,0.080177,1
2,Kmeans,0.14821,1
2,Kmeans,-0.003141,0
2,Kmeans,0.00414,0
2,Kmeans,0.043146,0
2,Kmeans,0.034548,0
2,Kmeans,0.128738,1
2,Kmeans,0.054204,0
2,Kmeans,0.059703,0
2,Kmeans,0.021878,0
2,Kmeans,-0.020075,0
2,Kmeans,0.016769,0
2,Kmeans,0.123043,1
2,Kmeans,0.067369,0
2,Kmeans,0.030896,0
2,Kmeans,0.110522,1
2,Kmeans,0.176384,1
2,Kmeans,0.053583,0
2,Kmeans,0.093982,1
2,Kmeans,0.068094,1
2,Kmeans,0.035445,0
2,Kmeans,0.17194,1
2,Kmeans,0.157469,1
2,Kmeans,0.149784,1
2,Kmeans,0.131257,1
2,Kmeans,0.00894,0
2,Kmeans,0.082523,1
2,Kmeans,0.08442,1
2,Kmeans,0.049201,0
2,Kmeans,0.116005,1
2,Kmeans,0.119273,1
2,Kmeans,0.172711,1
2,Kmeans,0.07107,0
2,Kmeans,-0.017991,0
2,Kmeans,0.145827,1
2,Kmeans,0.062156,0
2,Kmeans,0.031593,0
2,Kmeans,0.116321,1
2,Kmeans,0.16695,1
2,Kmeans,0.048518,0
2,Kmeans,0.109964,1
2,Kmeans,0.079578,1
2,Kmeans,-0.013659,0
2,Kmeans,0.015043,0
2,Kmeans,0.019822,0
2,Kmeans,0.093932,1
2,Kmeans,0.012585,0
2,Kmeans,0.03202,0
2,Kmeans,0.033356,0
2,Kmeans,0.031652,0
2,Kmeans,0.129261,1
2,Kmeans,0.065446,0
2,Kmeans,0.128751,1
2,Kmeans,0.161877,1
2,Kmeans,0.123771,1
2,Kmeans,0.12049,1
2,Kmeans,0.153293,1
2,Kmeans,0.138836,1
2,Kmeans,0.14153,1
2,Kmeans,0.045586,0
2,Kmeans,0.005627,0
2,Kmeans,0.069848,1
2,Kmeans,0.040278,0
2,Kmeans,0.014523,0
2,Kmeans,0.09133,1
2,Kmeans,0.065158,0
2,Kmeans,-0.040455,0
2,Kmeans,0.119664,1
2,Kmeans,0.015139,0
2,Kmeans,0.010431,0
2,Kmeans,0.162711,1
2,Kmeans,0.163935,1
2,Kmeans,0.025333,0
2,Kmeans,0.039059,0
2,Kmeans,0.050489,0
2,Kmeans,0.022446,0
2,Kmeans,0.131499,1
2,Kmeans,0.011593,0
2,Kmeans,0.147642,1
2,Kmeans,0.03016,0
2,Kmeans,0.017328,0
2,Kmeans,0.041316,0
2,Kmeans,0.025171,0
2,Kmeans,0.12224,1
2,Kmeans,0.16489,1
2,Kmeans,0.168799,1
2,Kmeans,0.109074,1
2,Kmeans,0.023176,0
2,Kmeans,0.11832,1
2,Kmeans,0.120813,1
2,Kmeans,-0.000634,0
2,Kmeans,0.058179,0
2,Kmeans,0.147466,1
2,Kmeans,-0.001476,0
2,Kmeans,0.041458,0
2,Kmeans,8.4e-05,0
2,Kmeans,0.048699,0
2,Kmeans,0.161955,1
2,Kmeans,0.079062,1
2,Kmeans,0.156626,1
2,Kmeans,0.035992,0
2,Kmeans,0.140711,1
2,Kmeans,0.121299,1
2,Kmeans,0.090002,1
2,Kmeans,0.079296,1
2,Kmeans,0.158236,1
2,Kmeans,0.132364,1
2,Kmeans,0.035957,0
2,Kmeans,0.137029,1
2,Kmeans,0.117408,1
2,Kmeans,0.010196,0
2,Kmeans,0.020047,0
2,Kmeans,0.147552,1
2,Kmeans,0.168736,1
2,Kmeans,0.168587,1
2,Kmeans,0.1209,1
