k,type,score,label
2,Kmeans,-0.030322,0
2,Kmeans,0.010182,0
2,Kmeans,0.123866,1
2,Kmeans,-0.024271,0
2,Kmeans,0.024524,0
2,Kmeans,0.074707,1
2,Kmeans,0.151832,1
2,Kmeans,0.034149,0
2,Kmeans,0.039845,0
2,Kmeans,-0.023281,0
2,Kmeans,0.014744,0
2,Kmeans,0.101004,1
2,Kmeans,0.058301,1
2,Kmeans,0.16135,1
2,Kmeans,0.140376,1
2,Kmeans,0.000827,0
2,Kmeans,0.061411,1
2,Kmeans,0.068316,1
2,Kmeans,0.005647,0
2,Kmeans,0.159103,1
2,Kmeans,-0.010659,0
2,Kmeans,0.040216,0
2,Kmeans,0.025151,0
2,Kmeans,0.056722,1
2,Kmeans,0.027874,0
2,Kmeans,0.184845,1
2,Kmeans,0.167823,1
2,Kmeans,0.006574,0
2,Kmeans,0.126758,1
2,Kmeans,0.12998,1
2,Kmeans,-0.039409,0
2,Kmeans,0.162184,1
2,Kmeans,0.068784,0
2,Kmeans,0.150694,1
2,Kmeans,0.047144,1
2,Kmeans,0.140156,1
2,Kmeans,0.062655,1
2,Kmeans,0.103935,0
2,Kmeans,0.061344,1
2,Kmeans,0.082543,0
2,Kmeans,-0.037168,0
2,Kmeans,0.117773,1
2,Kmeans,0.041478,0
2,Kmeans,0.056197,1
2,Kmeans,-0.04465,0
2,Kmeans,0.068889,1
2,Kmeans,-0.012022,0
2,Kmeans,-0.016368,0
2,Kmeans,0.012912,0
2,Kmeans,-0.025102,0
2,Kmeans,-0.055889,0
2,Kmeans,0.108649,1
2,Kmeans,0.051059,0
2,Kmeans,0.194143,1
2,Kmeans,0.05226,1
2,Kmeans,0.163173,1
2,Kmeans,0.133289,1
2,Kmeans,0.088151,1
2,Kmeans,0.152809,1
2,Kmeans,0.136424,1
2,Kmeans,0.008734,0
2,Kmeans,0.067834,0
2,Kmeans,0.116234,0
2,Kmeans,0.073343,1
2,Kmeans,0.037395,1
2,Kmeans,0.119322,1
2,Kmeans,-0.010007,0
2,Kmeans,0.034243,1
2,Kmeans,0.047572,1
2,Kmeans,0.058655,1
2,Kmeans,0.102729,0
2,Kmeans,0.016686,0
2,Kmeans,0.027162,0
2,Kmeans,0.0971,1
2,Kmeans,0.16702,1
2,Kmeans,0.016524,0
2,Kmeans,0.072298,1
2,Kmeans,0.051411,0
2,Kmeans,0.080537,1
2,Kmeans,-0.022569,0
2,Kmeans,-0.002994,0
2,Kmeans,0.070482,1
2,Kmeans,-0.029322,0
2,Kmeans,-0.029711,0
2,Kmeans,0.108073,0
2,Kmeans,0.012458,0
2,Kmeans,0.046709,0
2,Kmeans,0.09281,0
2,Kmeans,-0.001041,0
2,Kmeans,0.003299,0
2,Kmeans,0.110132,1
2,Kmeans,0.06469,1
2,Kmeans,0.075121,1
2,Kmeans,-0.023464,0
2,Kmeans,0.048511,1
2,Kmeans,-0.03513,0
2,Kmeans,0.045959,1
2,Kmeans,0.117231,1
2,Kmeans,0.163486,1
2,Kmeans,-0.026444,0
2,Kmeans,0.204745,1
2,Kmeans,0.062018,1
2,Kmeans,0.073139,1
2,Kmeans,0.143243,1
2,Kmeans,0.122952,1
2,Kmeans,0.060118,1
2,Kmeans,0.099703,1
2,Kmeans,0.061743,1
2,Kmeans,0.045877,0
2,Kmeans,0.03805,0
2,Kmeans,-0.032235,0
2,Kmeans,0.054356,1
2,Kmeans,-0.000304,0
2,Kmeans,0.040134,0
2,Kmeans,0.097655,1
2,Kmeans,0.112055,1
2,Kmeans,0.056541,1
2,Kmeans,0.030403,0
2,Kmeans,0.005486,0
2,Kmeans,0.005547,0
2,Kmeans,0.002504,0
2,Kmeans,0.074417,1
2,Kmeans,0.088094,1
2,Kmeans,0.113763,1
2,Kmeans,0.170305,1
2,Kmeans,0.057312,0
2,Kmeans,0.084021,1
2,Kmeans,0.180377,1
2,Kmeans,0.057228,1
2,Kmeans,0.069313,1
2,Kmeans,0.060769,1
2,Kmeans,-0.029452,0
2,Kmeans,0.084381,0
2,Kmeans,-0.023309,0
2,Kmeans,-0.000914,0
2,Kmeans,-0.018643,0
2,Kmeans,0.114872,1
2,Kmeans,0.119713,1
2,Kmeans,0.162367,1
2,Kmeans,0.086577,1
2,Kmeans,0.063967,1
2,Kmeans,-0.023297,0
2,Kmeans,0.044208,0
2,Kmeans,0.0941,1
2,Kmeans,0.04653,0
2,Kmeans,-0.028284,0
2,Kmeans,0.088285,1
2,Kmeans,-0.004288,0
2,Kmeans,0.095334,1
2,Kmeans,0.159451,1
2,Kmeans,0.091549,1
2,Kmeans,0.096421,1
2,Kmeans,0.004046,0
2,Kmeans,0.010582,0
2,Kmeans,0.001755,0
2,Kmeans,0.075109,1
2,Kmeans,0.005552,0
2,Kmeans,0.019698,0
2,Kmeans,0.135949,1
2,Kmeans,0.094497,1
2,Kmeans,0.115893,1
2,Kmeans,0.062923,1
2,Kmeans,0.203327,1
2,Kmeans,0.003262,0
2,Kmeans,0.190551,1
2,Kmeans,0.130192,1
2,Kmeans,0.030711,0
2,Kmeans,0.07392,1
2,Kmeans,0.091318,1
2,Kmeans,0.032268,0
2,Kmeans,-0.006748,0
2,Kmeans,0.12654,1
2,Kmeans,0.096077,1
2,Kmeans,0.036611,1
2,Kmeans,0.037379,0
2,Kmeans,0.003464,0
2,Kmeans,0.059342,1
2,Kmeans,0.089862,1
2,Kmeans,0.105007,1
2,Kmeans,0.00335,0
2,Kmeans,-0.042127,0
2,Kmeans,0.062559,0
2,Kmeans,0.130518,1
2,Kmeans,0.036276,0
2,Kmeans,0.031923,0
2,Kmeans,0.120919,1
2,Kmeans,-0.041338,0
2,Kmeans,0.084052,1
2,Kmeans,0.159966,1
2,Kmeans,0.050621,0
2,Kmeans,0.048661,1
2,Kmeans,0.054163,0
2,Kmeans,-0.025713,0
2,Kmeans,0.147305,1
2,Kmeans,0.158356,1
2,Kmeans,0.040623,1
2,Kmeans,0.096638,1
2,Kmeans,0.024122,0
2,Kmeans,-0.009039,0
2,Kmeans,-0.002598,0
2,Kmeans,0.17067,1
2,Kmeans,0.002195,0
2,Kmeans,0.069173,1
2,Kmeans,0.049161,1
2,Kmeans,-0.004416,0
2,Kmeans,0.045413,0
2,Kmeans,0.001701,0
2,Kmeans,0.061369,1
2,Kmeans,0.047,0
2,Kmeans,0.16123,1
2,Kmeans,0.023449,0
2,Kmeans,0.093174,1
2,Kmeans,0.026998,0
2,Kmeans,0.039344,0
2,Kmeans,-0.026874,0
2,Kmeans,-0.00227,0
2,Kmeans,0.056853,1
2,Kmeans,-0.021883,0
2,Kmeans,0.027091,0
2,Kmeans,0.055698,1
2,Kmeans,0.179728,1
2,Kmeans,0.092996,1
2,Kmeans,0.12466,1
2,Kmeans,0.012137,0
2,Kmeans,0.087821,0
2,Kmeans,0.01665,0
2,Kmeans,0.106464,1
2,Kmeans,0.113522,1
2,Kmeans,0.06669,1
2,Kmeans,0.102714,1
2,Kmeans,0.056803,1
2,Kmeans,0.013899,0
2,Kmeans,0.004772,0
2,Kmeans,0.064326,0
2,Kmeans,0.034502,0
2,Kmeans,0.00835,0
2,Kmeans,0.20488,1
2,Kmeans,0.155147,1
2,Kmeans,-0.021017,0
2,Kmeans,0.001818,0
2,Kmeans,0.20982,1
2,Kmeans,0.010486,0
2,Kmeans,0.141631,1
2,Kmeans,-0.02339,0
2,Kmeans,0.004097,0
2,Kmeans,0.105319,1
2,Kmeans,0.037028,0
2,Kmeans,-0.034575,0
2,Kmeans,0.032586,0
2,Kmeans,-0.015114,0
2,Kmeans,0.000428,0
2,Kmeans,0.027167,0
2,Kmeans,-0.035237,0
2,Kmeans,0.137831,1
2,Kmeans,0.094899,1
2,Kmeans,0.019654,0
2,Kmeans,0.069086,1
2,Kmeans,0.069752,1
2,Kmeans,0.040302,1
2,Kmeans,0.16059,1
2,Kmeans,0.006092,0
2,Kmeans,0.098229,0
2,Kmeans,0.153314,1
2,Kmeans,0.00249,0
2,Kmeans,0.103881,1
2,Kmeans,0.052528,1
2,Kmeans,0.102428,1
2,Kmeans,-0.010334,0
2,Kmeans,0.134879,1
2,Kmeans,-0.043296,0
2,Kmeans,0.069248,0
2,Kmeans,0.046793,1
2,Kmeans,0.092299,1
2,Kmeans,0.086142,1
2,Kmeans,0.113669,1
2,Kmeans,0.018078,0
2,Kmeans,-0.038392,0
2,Kmeans,0.120184,1
2,Kmeans,0.086655,1
2,Kmeans,0.069331,1
2,Kmeans,0.123567,1
2,Kmeans,0.065006,1
2,Kmeans,0.088984,1
2,Kmeans,0.009274,0
2,Kmeans,0.035008,0
2,Kmeans,0.085391,0
2,Kmeans,0.026824,0
2,Kmeans,0.073291,1
2,Kmeans,0.051244,1
2,Kmeans,-0.009377,0
2,Kmeans,0.106981,1
2,Kmeans,-0.000349,0
2,Kmeans,0.110804,1
2,Kmeans,-0.047331,0
2,Kmeans,0.084671,1
2,Kmeans,0.090466,0
2,Kmeans,0.082487,0
2,Kmeans,-0.024299,0
2,Kmeans,-0.005648,0
2,Kmeans,-0.006232,0
2,Kmeans,0.140638,1
2,Kmeans,0.035546,0
2,Kmeans,0.052287,0
2,Kmeans,-0.010995,0
2,Kmeans,0.088543,1
2,Kmeans,0.053519,0
2,Kmeans,0.113578,1
2,Kmeans,-0.028912,0
2,Kmeans,0.002336,0
2,Kmeans,0.027961,0
2,Kmeans,0.005945,0
2,Kmeans,0.006323,0
2,Kmeans,0.062616,1
2,Kmeans,0.056325,1
2,Kmeans,0.137254,1
2,Kmeans,0.043525,0
2,Kmeans,0.036458,1
2,Kmeans,0.127336,1
2,Kmeans,0.131246,1
2,Kmeans,0.049005,0
2,Kmeans,0.156891,1
2,Kmeans,0.049425,1
2,Kmeans,0.04687,0
2,Kmeans,0.083213,1
2,Kmeans,-0.017537,0
2,Kmeans,0.034571,1
2,Kmeans,-0.034141,0
2,Kmeans,0.045292,0
2,Kmeans,0.063517,0
2,Kmeans,0.138723,1
2,Kmeans,0.054616,1
2,Kmeans,-0.031467,0
2,Kmeans,0.033527,0
2,Kmeans,0.07446,1
2,Kmeans,0.004895,0
2,Kmeans,0.087673,1
2,Kmeans,0.142207,1
2,Kmeans,-0.019066,0
2,Kmeans,-0.027877,0
2,Kmeans,0.205004,1
2,Kmeans,0.008284,0
2,Kmeans,0.069976,1
2,Kmeans,0.032444,0
2,Kmeans,0.049794,0
2,Kmeans,0.18036,1
2,Kmeans,0.010395,0
2,Kmeans,0.100582,1
2,Kmeans,0.137205,1
2,Kmeans,0.084531,1
2,Kmeans,-0.020594,0
2,Kmeans,0.023914,0
2,Kmeans,0.075921,1
2,Kmeans,0.078857,0
2,Kmeans,0.160164,1
2,Kmeans,-0.028833,0
2,Kmeans,0.091915,0
2,Kmeans,0.054297,1
2,Kmeans,0.013295,0
2,Kmeans,0.080628,1
2,Kmeans,0.063346,1
2,Kmeans,0.075666,1
2,Kmeans,-0.000113,0
2,Kmeans,0.097375,0
2,Kmeans,0.127028,1
2,Kmeans,-0.028813,0
2,Kmeans,0.074659,1
2,Kmeans,0.068587,1
2,Kmeans,-0.037455,0
2,Kmeans,0.153725,1
2,Kmeans,0.042534,0
2,Kmeans,-0.011739,0
2,Kmeans,0.066389,1
2,Kmeans,0.081342,1
2,Kmeans,0.046228,0
2,Kmeans,-0.013265,0
2,Kmeans,0.030644,0
2,Kmeans,-0.037878,0
2,Kmeans,0.012922,0
2,Kmeans,-0.01542,0
2,Kmeans,0.072583,1
2,Kmeans,-0.003317,0
2,Kmeans,0.069858,1
2,Kmeans,0.193229,1
2,Kmeans,0.188719,1
2,Kmeans,-0.005802,0
2,Kmeans,0.11566,1
2,Kmeans,0.03874,1
2,Kmeans,0.037253,1
2,Kmeans,0.065885,1
2,Kmeans,-0.01265,0
2,Kmeans,0.02892,0
2,Kmeans,0.138353,1
2,Kmeans,0.053345,1
2,Kmeans,0.053103,0
2,Kmeans,0.177547,1
2,Kmeans,0.100623,1
2,Kmeans,0.207045,1
2,Kmeans,0.013897,0
2,Kmeans,0.053411,1
2,Kmeans,0.078488,1
2,Kmeans,0.106258,1
2,Kmeans,0.091946,1
2,Kmeans,0.030104,0
2,Kmeans,0.015135,0
2,Kmeans,0.062763,1
2,Kmeans,0.011284,0
2,Kmeans,-0.000151,0
2,Kmeans,0.025661,0
2,Kmeans,-0.025202,0
2,Kmeans,0.016787,0
2,Kmeans,0.130609,1
2,Kmeans,0.005136,0
2,Kmeans,0.147771,1
2,Kmeans,0.084787,0
2,Kmeans,0.049702,1
2,Kmeans,0.053298,0
2,Kmeans,0.017992,0
2,Kmeans,0.010421,0
2,Kmeans,0.005076,0
2,Kmeans,0.007289,0
2,Kmeans,0.061554,0
2,Kmeans,-0.013835,0
2,Kmeans,-0.0131,0
2,Kmeans,0.016217,0
2,Kmeans,-0.006259,0
2,Kmeans,-0.044001,0
2,Kmeans,-0.029284,0
2,Kmeans,0.05715,1
2,Kmeans,0.091968,0
2,Kmeans,0.045974,0
2,Kmeans,0.121101,1
2,Kmeans,0.116863,1
2,Kmeans,0.048557,1
2,Kmeans,0.07683,1
2,Kmeans,0.079682,1
2,Kmeans,0.10184,1
2,Kmeans,0.032965,0
2,Kmeans,0.013898,0
2,Kmeans,-0.003553,0
2,Kmeans,0.036352,0
2,Kmeans,0.145892,1
2,Kmeans,0.118407,0
2,Kmeans,-0.017976,0
2,Kmeans,0.216943,1
2,Kmeans,0.05706,1
2,Kmeans,0.133408,1
2,Kmeans,0.078949,0
2,Kmeans,-0.013751,0
2,Kmeans,-0.029879,0
2,Kmeans,0.11129,1
2,Kmeans,0.1072,1
2,Kmeans,-0.010715,0
2,Kmeans,0.039558,0
2,Kmeans,0.044715,0
2,Kmeans,0.033621,0
2,Kmeans,0.101567,1
2,Kmeans,0.043946,1
2,Kmeans,0.07324,0
2,Kmeans,0.090342,1
2,Kmeans,0.072627,0
2,Kmeans,-9.8e-05,0
2,Kmeans,0.025098,0
2,Kmeans,0.10287,1
2,Kmeans,0.023142,0
2,Kmeans,-0.009686,0
2,Kmeans,0.082982,1
2,Kmeans,0.07096,1
2,Kmeans,-0.024238,0
2,Kmeans,0.068443,1
2,Kmeans,0.117921,1
2,Kmeans,0.041587,0
2,Kmeans,0.05224,1
2,Kmeans,0.204175,1
2,Kmeans,0.103254,1
2,Kmeans,0.049118,0
2,Kmeans,-0.036091,0
2,Kmeans,0.052078,0
2,Kmeans,0.191541,1
2,Kmeans,0.109508,1
2,Kmeans,0.126507,1
2,Kmeans,0.098064,1
2,Kmeans,0.068834,1
2,Kmeans,0.06578,1
2,Kmeans,0.149752,1
2,Kmeans,0.088592,0
2,Kmeans,0.057804,1
2,Kmeans,0.064061,1
2,Kmeans,0.063324,1
2,Kmeans,0.063157,1
2,Kmeans,-0.044583,0
2,Kmeans,-0.013275,0
2,Kmeans,-0.013926,0
2,Kmeans,0.127303,1
2,Kmeans,0.040616,0
2,Kmeans,0.018729,0
2,Kmeans,0.03343,1
2,Kmeans,0.096396,1
2,Kmeans,0.106687,1
2,Kmeans,0.074376,1
2,Kmeans,0.039662,0
2,Kmeans,0.010622,0
2,Kmeans,0.055194,0
2,Kmeans,0.043082,0
2,Kmeans,0.034928,0
2,Kmeans,0.196041,1
2,Kmeans,0.139814,1
2,Kmeans,0.141682,1
2,Kmeans,0.10888,1
2,Kmeans,0.156641,1
2,Kmeans,0.019009,0
2,Kmeans,-0.002168,0
2,Kmeans,0.097335,1
2,Kmeans,-0.002582,0
2,Kmeans,0.14587,1
2,Kmeans,-0.001416,0
2,Kmeans,0.050738,0
2,Kmeans,0.089886,1
2,Kmeans,0.066604,0
2,Kmeans,0.096282,1
2,Kmeans,0.130121,1
2,Kmeans,0.105697,1
2,Kmeans,0.050258,1
2,Kmeans,0.100015,1
2,Kmeans,0.004706,0
2,Kmeans,0.026051,0
2,Kmeans,0.107021,1
2,Kmeans,0.171171,1
2,Kmeans,0.04848,0
2,Kmeans,0.117252,1
2,Kmeans,0.092479,1
2,Kmeans,0.056246,1
2,Kmeans,0.008933,0
2,Kmeans,0.158009,1
2,Kmeans,0.056291,1
2,Kmeans,0.155895,1
2,Kmeans,0.114552,1
2,Kmeans,-0.043537,0
2,Kmeans,0.007515,0
2,Kmeans,0.050395,1
2,Kmeans,-0.010467,0
2,Kmeans,0.099072,1
2,Kmeans,0.117661,1
2,Kmeans,0.045239,0
2,Kmeans,0.10273,0
2,Kmeans,0.157295,1
2,Kmeans,0.093663,1
2,Kmeans,0.073912,1
2,Kmeans,0.105695,1
2,Kmeans,0.089114,1
2,Kmeans,0.092676,1
2,Kmeans,0.083965,0
2,Kmeans,0.086742,1
2,Kmeans,0.082349,0
2,Kmeans,0.096608,1
2,Kmeans,0.059991,1
2,Kmeans,0.066512,1
2,Kmeans,0.101391,1
2,Kmeans,0.066518,0
2,Kmeans,0.076341,1
2,Kmeans,0.106682,1
2,Kmeans,0.09455,1
2,Kmeans,-0.017566,0
2,Kmeans,0.083863,1
2,Kmeans,0.110614,1
2,Kmeans,-0.020832,0
2,Kmeans,0.090356,0
2,Kmeans,0.028551,0
2,Kmeans,0.069116,1
2,Kmeans,-0.015533,0
2,Kmeans,0.114053,1
2,Kmeans,0.100727,1
2,Kmeans,0.161262,1
2,Kmeans,0.010957,0
2,Kmeans,-0.007607,0
2,Kmeans,0.118042,1
2,Kmeans,0.12951,1
2,Kmeans,-0.023356,0
2,Kmeans,0.105953,1
2,Kmeans,-0.022194,0
2,Kmeans,0.034087,0
2,Kmeans,0.068722,1
2,Kmeans,0.027294,0
2,Kmeans,0.166287,1
2,Kmeans,0.064382,1
2,Kmeans,-0.013708,0
2,Kmeans,0.096747,1
2,Kmeans,0.02899,0
2,Kmeans,0.025538,0
2,Kmeans,0.187195,1
2,Kmeans,0.067548,1
2,Kmeans,-0.013673,0
2,Kmeans,0.115585,1
2,Kmeans,0.092787,0
2,Kmeans,0.003954,0
2,Kmeans,0.024147,1
2,Kmeans,0.049076,1
2,Kmeans,-0.008964,0
2,Kmeans,0.102308,1
2,Kmeans,0.145646,1
2,Kmeans,-0.034988,0
2,Kmeans,0.09972,0
2,Kmeans,0.012553,0
2,Kmeans,0.081075,0
2,Kmeans,0.095183,1
2,Kmeans,0.117095,1
2,Kmeans,-0.008804,0
2,Kmeans,0.128419,1
2,Kmeans,0.095302,0
2,Kmeans,0.03289,1
2,Kmeans,-0.045027,0
2,Kmeans,0.059571,0
2,Kmeans,0.068633,1
2,Kmeans,0.104649,1
2,Kmeans,0.049694,1
2,Kmeans,0.058927,1
2,Kmeans,0.141094,1
2,Kmeans,0.106573,1
2,Kmeans,0.022138,0
2,Kmeans,0.09586,1
2,Kmeans,0.107911,1
2,Kmeans,0.159154,1
2,Kmeans,0.178139,1
2,Kmeans,-0.003209,0
2,Kmeans,-0.022236,0
2,Kmeans,-0.031524,0
2,Kmeans,-0.004744,0
2,Kmeans,0.063717,1
2,Kmeans,0.156898,1
2,Kmeans,0.028032,1
2,Kmeans,-0.00559,0
2,Kmeans,0.002303,0
2,Kmeans,0.114602,1
2,Kmeans,0.068035,1
2,Kmeans,0.130021,1
2,Kmeans,0.019032,0
2,Kmeans,-0.030133,0
2,Kmeans,0.179677,1
2,Kmeans,0.090247,1
2,Kmeans,0.029842,0
2,Kmeans,0.098864,1
2,Kmeans,0.110128,0
2,Kmeans,0.042026,0
2,Kmeans,0.197819,1
2,Kmeans,0.000762,0
2,Kmeans,0.009213,0
2,Kmeans,-0.003745,0
2,Kmeans,0.093956,1
2,Kmeans,0.190898,1
2,Kmeans,0.08057,1
2,Kmeans,-0.042795,0
2,Kmeans,0.12913,1
2,Kmeans,0.146948,1
2,Kmeans,-0.029469,0
2,Kmeans,0.081104,1
2,Kmeans,0.140172,1
2,Kmeans,0.014318,0
2,Kmeans,-0.007155,0
2,Kmeans,0.030111,0
2,Kmeans,0.011901,0
2,Kmeans,0.067928,0
2,Kmeans,0.069132,1
2,Kmeans,0.092619,0
2,Kmeans,0.044563,0
2,Kmeans,0.001412,0
2,Kmeans,0.075796,1
2,Kmeans,0.157459,1
2,Kmeans,0.10029,1
2,Kmeans,0.090691,1
2,Kmeans,-0.041373,0
2,Kmeans,-0.011328,0
2,Kmeans,0.164245,1
2,Kmeans,0.010286,0
2,Kmeans,-0.00404,0
2,Kmeans,0.169026,1
2,Kmeans,0.032428,0
2,Kmeans,0.058236,1
2,Kmeans,0.015734,0
2,Kmeans,0.144759,1
2,Kmeans,0.049592,0
2,Kmeans,0.074339,0
2,Kmeans,0.158551,1
2,Kmeans,0.166609,1
2,Kmeans,0.091137,1
2,Kmeans,0.008572,0
2,Kmeans,-0.017122,0
2,Kmeans,0.150004,1
2,Kmeans,0.09717,1
2,Kmeans,0.07438,1
2,Kmeans,0.136576,1
2,Kmeans,-0.01969,0
2,Kmeans,0.061259,0
2,Kmeans,-0.015768,0
2,Kmeans,0.08796,1
2,Kmeans,0.14684,1
2,Kmeans,0.119977,1
2,Kmeans,0.074047,1
2,Kmeans,-0.013168,0
2,Kmeans,-0.004099,0
2,Kmeans,0.127439,1
2,Kmeans,0.062135,1
2,Kmeans,0.121166,1
2,Kmeans,0.093412,1
2,Kmeans,0.070094,1
2,Kmeans,-0.027413,0
2,Kmeans,-0.014682,0
2,Kmeans,0.035309,0
2,Kmeans,0.075012,0
2,Kmeans,-0.052568,0
2,Kmeans,0.050622,1
2,Kmeans,-0.004964,0
2,Kmeans,0.072171,1
2,Kmeans,0.003945,0
2,Kmeans,0.057434,1
2,Kmeans,-0.026354,0
2,Kmeans,0.023067,0
2,Kmeans,0.087774,1
2,Kmeans,0.047541,0
2,Kmeans,0.050313,0
2,Kmeans,0.004331,0
2,Kmeans,0.040294,1
2,Kmeans,0.088424,1
2,Kmeans,-0.007801,0
2,Kmeans,0.068242,1
2,Kmeans,0.038947,0
2,Kmeans,0.0739,1
2,Kmeans,0.031861,0
2,Kmeans,0.018814,0
2,Kmeans,0.149177,1
2,Kmeans,0.149755,1
2,Kmeans,0.154648,1
2,Kmeans,0.076718,1
2,Kmeans,-0.015173,0
2,Kmeans,0.069768,1
2,Kmeans,0.039826,0
2,Kmeans,0.038738,1
2,Kmeans,0.1345,1
2,Kmeans,0.019234,0
2,Kmeans,-0.018502,0
2,Kmeans,0.076246,1
2,Kmeans,-0.00902,0
2,Kmeans,0.17053,1
2,Kmeans,0.086813,1
2,Kmeans,-0.025927,0
2,Kmeans,0.12073,1
2,Kmeans,0.210093,1
2,Kmeans,0.132422,1
2,Kmeans,0.02229,0
2,Kmeans,0.038525,0
2,Kmeans,0.050157,0
2,Kmeans,0.037769,0
2,Kmeans,0.037265,0
2,Kmeans,-0.045704,0
2,Kmeans,0.029491,0
2,Kmeans,-0.009175,0
2,Kmeans,0.047027,1
2,Kmeans,0.052208,1
2,Kmeans,0.168797,1
2,Kmeans,0.07352,1
2,Kmeans,0.057417,1
2,Kmeans,0.124915,1
2,Kmeans,0.062175,1
2,Kmeans,0.059259,1
2,Kmeans,0.117501,1
2,Kmeans,0.141987,1
2,Kmeans,0.039828,1
2,Kmeans,0.151347,1
2,Kmeans,0.079709,1
2,Kmeans,0.029676,0
2,Kmeans,0.169511,1
2,Kmeans,0.084215,1
2,Kmeans,0.090367,1
2,Kmeans,0.100914,1
2,Kmeans,0.071469,1
2,Kmeans,0.023514,0
2,Kmeans,0.04849,0
2,Kmeans,0.092286,1
2,Kmeans,0.08273,0
2,Kmeans,0.045177,0
2,Kmeans,0.111688,1
2,Kmeans,0.053631,1
2,Kmeans,0.011627,0
2,Kmeans,0.042894,1
2,Kmeans,0.081515,1
2,Kmeans,0.008272,0
2,Kmeans,0.054427,1
2,Kmeans,0.069387,1
2,Kmeans,0.119147,0
2,Kmeans,-0.004746,0
2,Kmeans,0.00571,0
2,Kmeans,0.120109,0
2,Kmeans,0.112555,1
2,Kmeans,0.072977,1
2,Kmeans,0.003871,0
2,Kmeans,0.156815,1
2,Kmeans,0.047452,0
2,Kmeans,0.014093,0
2,Kmeans,-0.011339,0
2,Kmeans,0.159499,1
2,Kmeans,0.16818,1
2,Kmeans,0.108321,1
2,Kmeans,0.052145,0
2,Kmeans,0.088488,1
2,Kmeans,0.059451,1
2,Kmeans,0.043854,0
2,Kmeans,-0.003099,0
2,Kmeans,0.013699,0
2,Kmeans,-0.012436,0
2,Kmeans,0.121917,1
2,Kmeans,0.043298,0
2,Kmeans,-0.028941,0
2,Kmeans,0.143011,1
2,Kmeans,0.061439,1
2,Kmeans,0.114348,1
2,Kmeans,0.176028,1
2,Kmeans,-0.022161,0
2,Kmeans,-0.029791,0
2,Kmeans,0.156056,1
2,Kmeans,0.042362,0
2,Kmeans,0.031532,0
2,Kmeans,-0.009138,0
2,Kmeans,0.098064,1
2,Kmeans,0.074444,1
2,Kmeans,0.160108,1
2,Kmeans,0.01439,0
2,Kmeans,0.155502,1
2,Kmeans,0.178247,1
2,Kmeans,0.103386,1
2,Kmeans,0.141417,1
2,Kmeans,-0.019304,0
2,Kmeans,0.033709,0
2,Kmeans,-0.02494,0
2,Kmeans,0.054697,1
2,Kmeans,0.056088,0
2,Kmeans,0.060784,1
2,Kmeans,0.15962,1
2,Kmeans,0.075136,1
2,Kmeans,0.035102,0
2,Kmeans,0.008038,0
2,Kmeans,0.085415,1
2,Kmeans,0.082438,1
2,Kmeans,0.062194,1
2,Kmeans,0.013688,0
2,Kmeans,-0.006808,0
2,Kmeans,0.086226,1
2,Kmeans,0.058912,0
2,Kmeans,-0.019971,0
2,Kmeans,0.004233,0
2,Kmeans,0.063824,1
2,Kmeans,0.131149,1
2,Kmeans,-0.003159,0
2,Kmeans,0.006284,0
2,Kmeans,0.005608,0
2,Kmeans,0.098847,1
2,Kmeans,0.10858,1
2,Kmeans,0.06396,1
2,Kmeans,0.14842,1
2,Kmeans,0.06478,1
2,Kmeans,0.164756,1
2,Kmeans,0.069985,1
2,Kmeans,0.05408,1
2,Kmeans,0.050051,0
2,Kmeans,0.077253,0
2,Kmeans,0.072896,1
2,Kmeans,0.013906,0
2,Kmeans,0.038323,1
2,Kmeans,0.040227,1
2,Kmeans,0.035824,0
2,Kmeans,0.026909,0
2,Kmeans,0.074048,1
2,Kmeans,0.058073,1
2,Kmeans,0.045859,0
2,Kmeans,0.101974,0
2,Kmeans,0.011939,0
2,Kmeans,-0.023028,0
2,Kmeans,0.065754,0
2,Kmeans,0.086283,1
2,Kmeans,0.160882,1
2,Kmeans,-0.021217,0
2,Kmeans,0.072001,1
2,Kmeans,0.119615,1
2,Kmeans,0.070075,1
2,Kmeans,0.077396,1
2,Kmeans,-0.00652,0
2,Kmeans,0.003016,0
2,Kmeans,0.092377,1
2,Kmeans,0.002854,0
2,Kmeans,0.013176,0
2,Kmeans,0.135424,1
2,Kmeans,-0.041426,0
2,Kmeans,0.025633,0
2,Kmeans,0.148339,1
2,Kmeans,0.00084,0
2,Kmeans,-0.012425,0
2,Kmeans,-0.00394,0
2,Kmeans,0.206835,1
2,Kmeans,0.123549,1
2,Kmeans,0.10581,1
2,Kmeans,-0.029754,0
2,Kmeans,0.021753,0
2,Kmeans,0.079184,1
2,Kmeans,0.086252,1
2,Kmeans,0.103759,1
2,Kmeans,0.137684,1
2,Kmeans,0.015129,0
2,Kmeans,-0.013535,0
2,Kmeans,0.074061,1
2,Kmeans,0.150353,1
2,Kmeans,0.094652,1
2,Kmeans,0.046902,1
2,Kmeans,0.151782,1
2,Kmeans,0.072919,1
2,Kmeans,0.027465,0
2,Kmeans,0.082039,1
2,Kmeans,0.105118,1
2,Kmeans,0.0673,1
2,Kmeans,0.050068,1
2,Kmeans,-0.014317,0
2,Kmeans,0.074174,1
2,Kmeans,0.084506,1
2,Kmeans,0.059764,1
2,Kmeans,0.023971,0
2,Kmeans,-0.038998,0
